Unnamed: 0,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
5581,6,0.3035287706,-0.2152297976,-1.8458852069,0.2014453953,0
5582,6,-0.0252073462,-0.2079635966,-1.8458852069,0.1848448742,0
5583,6,0.3707053562,-0.2115966971,-1.8458852069,0.1928929729,0
5584,6,0.1684359775,-0.2152297976,-1.8458852069,0.2171637554,0
5585,6,-0.4003934359,-0.2152297976,-1.8458852069,0.2014308008,0
5586,6,0.2152213604,-0.2224931625,-1.8458852069,0.2158972703,0
5587,6,-0.3426857302,-0.2333924640,-1.8458852069,0.2237718557,0
5588,6,0.5556108216,-0.2333924640,-1.8458852069,0.2368096783,0
5589,6,0.2645352180,-0.2224931625,-1.8827580754,0.2591458684,0
5590,6,0.6423873866,-0.2297593635,-1.8827580754,0.2595545166,0
5591,6,-2.2241203416,-0.2442917655,-1.8213032945,0.2774393606,0
5592,6,0.1359270166,-0.2370255645,-1.8213032945,0.2898025894,0
5593,6,0.6098698254,-0.2333924640,-1.8213032945,0.2731258521,0
5594,6,0.3490413158,-0.2297593635,-1.8827580754,0.2830907053,0
5595,6,-0.3855235964,-0.2297593635,-1.8827580754,0.2765847670,0
5596,6,-0.4553920616,-0.2333924640,-1.8827580754,0.2692096405,0
5597,6,0.2610435148,-0.2297593635,-1.8827580754,0.2649609968,0
5598,6,-0.0729903586,-0.2188600620,-1.8827580754,0.2829415163,0
5599,6,0.0835342680,-0.2224931625,-1.8827580754,0.2652042397,0
5600,6,-0.3923693988,-0.2333924640,-1.8827580754,0.2745577423,0
5601,6,0.2000849130,-0.1897980941,-1.8827580754,0.2607026234,0
5602,6,-0.4110147499,-0.2370255645,-1.8458852069,0.2604415426,0
5603,6,0.4496126885,-0.2224931625,-1.8458852069,0.2403772417,0
5604,6,-0.1076837840,-0.2297593635,-1.8458852069,0.2241950985,0
5605,6,-0.3112948024,-0.2406586650,-1.8827580754,0.1898054090,0
5606,6,0.2721894443,-0.2406586650,-1.8827580754,0.1854902789,0
5607,6,-0.1108228768,-0.2442917655,-1.8458852069,0.1852973061,0
5608,6,-0.4721797578,-0.2406586650,-1.8458852069,0.1544313962,0
5609,6,0.4003762332,-0.2442917655,-1.8458852069,0.1533773434,0
5610,6,0.1558108043,-0.2515579665,-1.8458852069,0.1409330336,0
5611,6,-0.5733015467,-0.2406586650,-1.8827580754,0.1216876507,0
5612,6,0.1074085737,-0.2442917655,-1.8827580754,0.1279357515,0
5613,6,0.2526840677,-0.2479248660,-1.8827580754,0.1022995653,0
5614,6,-0.3336468630,-0.2370255645,-1.8827580754,0.0943098449,0
5615,6,-0.0305051028,-0.2442917655,-1.8950490316,0.1094200975,0
5616,6,0.2491751640,-0.2660903685,-1.8950490316,0.0857639089,0
5617,6,-0.4000752265,-0.2588241675,-1.8827580754,0.0538731354,0
5618,6,-0.0912572985,-0.2406586650,-1.8827580754,0.0770217570,0
5619,6,0.1799259171,-0.2551910670,-1.8827580754,0.0836298574,0
5620,6,-0.0408942099,-0.2588241675,-1.8827580754,0.0640293398,0
5621,6,0.3184244109,-0.2660903685,-1.8827580754,0.0752395969,0
5622,6,0.3330792440,-0.2551910670,-1.8827580754,0.0960498429,0
5623,6,-0.4604146100,-0.2515579665,-1.8827580754,0.0717206821,0
5624,6,0.2206223200,-0.2479248660,-1.8950490316,0.0763601361,0
5625,6,0.1655892934,-0.2515579665,-1.8950490316,0.0933903865,0
5626,6,-0.6184872823,-0.2515579665,-1.8950490316,0.0734606801,0
5627,6,0.1393155168,-0.2588241675,-1.8950490316,0.0842833701,0
5628,6,0.0250181384,-0.2624572680,-1.8950490316,0.0931406571,0
5629,6,-0.0249063373,-0.2588241675,-1.8950490316,0.0763309470,0
5630,6,0.3101595666,-0.2588241675,-1.8950490316,0.0818006703,0
5631,6,0.3409484766,-0.2515579665,-1.8827580754,0.0723887894,0
5632,6,-0.4236141223,-0.2588241675,-1.8827580754,0.0851168827,0
5633,6,0.2399900925,-0.2660903685,-1.8827580754,0.0706552780,0
5634,6,-0.2283023493,-0.2733565695,-1.8950490316,0.0828012097,0
5635,6,0.2483495396,-0.2660903685,-1.8950490316,0.0679050109,0
5636,6,-0.3539090619,-0.2188600620,-1.8950490316,0.0823422913,0
5637,6,0.3033567655,-0.2551910670,-1.8950490316,0.0643893393,0
5638,6,-0.5449035074,-0.2733565695,-1.8950490316,0.0667601474,0
5639,6,0.0834654660,-0.2806227705,-1.8950490316,0.0627320440,0
5640,6,-0.4350266596,-0.2769896700,-1.8950490316,0.0360661292,0
5641,6,0.1962319991,-0.2769896700,-1.9196309439,0.0109618342,0
5642,6,0.1918974710,-0.2733565695,-1.9196309439,-0.0041873373,0
5643,6,-0.2950833232,-0.2769896700,-1.9196309439,0.0080380538,0
5644,6,0.2248192441,-0.2624572680,-1.9196309439,-0.0027084201,0
5645,6,0.2112996445,-0.2842558711,-1.9196309439,0.0132564261,0
5646,6,-0.4387075684,-0.2806227705,-1.9196309439,0.0218234431,0
5647,6,0.1051725076,-0.2697234690,-1.9196309439,0.0347931577,0
5648,6,0.0135970008,-0.2515579665,-1.9196309439,0.0585271840,0
5649,6,0.3414214906,-0.2406586650,-1.9196309439,0.0411174746,0
5650,6,0.1449056820,-0.2442917655,-1.9196309439,0.0531434065,0
5651,6,-0.3336554633,-0.2406586650,-1.9196309439,0.0651498790,0
5652,6,0.2488655549,-0.2297593635,-1.9196309439,0.0822303996,0
5653,6,0.1088190154,-0.2588241675,-1.9196309439,0.1191044105,0
5654,6,0.1860148971,-0.2660903685,-1.9196309439,0.1061509121,0
5655,6,0.2875322978,-0.2479248660,-1.9196309439,0.1129017151,0
5656,6,0.1715664700,-0.2733565695,-1.9196309439,0.1054844264,0
5657,6,-0.2588246514,-0.2769896700,-1.9196309439,0.1172119803,0
5658,6,0.1696400131,-0.2733565695,-1.9442128563,0.0975141655,0
5659,6,0.2981192107,-0.2188600620,-1.9442128563,0.0827039125,0
5660,6,0.1937981272,-0.2551910670,-1.9196309439,0.0780531071,0
5661,6,-0.5186039300,-0.2624572680,-1.9196309439,0.0848752613,0
5662,6,0.0859079382,-0.2624572680,-1.9196309439,0.0839152625,0
5663,6,-0.6215489728,-0.2551910670,-1.9196309439,0.0730974373,0
5664,6,0.0863379509,-0.2660903685,-1.9196309439,0.0900790390,0
5665,6,-0.0675549979,-0.2733565695,-1.9196309439,0.0753044617,0
5666,6,0.2830601656,-0.2769896700,-1.9196309439,0.0864190433,0
5667,6,-0.0365596817,-0.2806227705,-1.9196309439,0.0882044466,0
5668,6,0.0787525267,-0.2769896700,-1.9196309439,0.0839525597,0
5669,6,0.1245402800,-0.2660903685,-1.9196309439,0.1070590192,0
5670,6,-0.4504383152,-0.2697234690,-1.9196309439,0.1033195641,0
5671,6,0.1435296413,-0.2697234690,-1.9196309439,0.0994455146,0
5672,6,0.0124273662,-0.2806227705,-1.9196309439,0.1198163016,0
5673,6,-0.4632698944,-0.2915192359,-1.9196309439,0.1178784660,0
5674,6,0.0834654660,-0.2951523364,-1.9196309439,0.1368692546,0
5675,6,0.0582495206,-0.2842558711,-1.9442128563,0.1364508767,0
5676,6,-0.0704102823,-0.2878861354,-1.9442128563,0.1568800420,0
5677,6,0.4306405277,-0.2915192359,-1.9442128563,0.1412249252,0
5678,6,0.2473175091,-0.3024185374,-1.9442128563,0.1541151804,0
5679,6,-0.2842470029,-0.3024185374,-1.9442128563,0.1684875960,0
5680,6,0.2666852816,-0.2987854369,-1.9442128563,0.1527789657,0
5681,6,-0.0661445562,-0.2842558711,-1.9442128563,0.1647659788,0
5682,6,0.1077181828,-0.2878861354,-1.9442128563,0.1571605822,0
5683,6,-0.4237861274,-0.2878861354,-1.9442128563,0.1771308292,0
5684,6,0.1132997478,-0.2515579665,-1.9442128563,0.1684924609,0
5685,6,0.1529555199,-0.2515579665,-1.9442128563,0.1716465113,0
5686,6,-0.4234679180,-0.2588241675,-1.9442128563,0.1892962204,0
5687,6,0.2394740773,-0.2733565695,-1.9687947686,0.1503141038,0
5688,6,-0.3076396943,-0.2697234690,-1.9687947686,0.1633340885,0
5689,6,0.2823377442,-0.2733565695,-1.9196309439,0.1395919541,0
5690,6,0.0361640678,-0.2878861354,-1.9196309439,0.1417843840,0
5691,6,0.0540525966,-0.2915192359,-1.9196309439,0.1450568126,0
5692,6,0.2874634957,-0.2878861354,-1.9196309439,0.1303081812,0
5693,6,0.2612155199,-0.2842558711,-1.9442128563,0.1260838618,0
5694,6,0.2522368545,-0.2878861354,-1.9442128563,0.1215125158,0
5695,6,-0.5680897927,-0.2842558711,-1.9442128563,0.1338011501,0
5696,6,0.1545379667,-0.2951523364,-1.9687947686,0.1133557686,0
5697,6,0.1264151355,-0.2951523364,-1.9687947686,0.1171373858,0
5698,6,-0.6144967644,-0.2951523364,-1.9687947686,0.1062319931,0
5699,6,0.1023860252,-0.2842558711,-1.9442128563,0.1171552236,0
5700,6,0.1992162873,-0.2915192359,-1.9442128563,0.0907082275,0
5701,6,0.3547948859,-0.2842558711,-1.9442128563,0.0934747107,0
5702,6,-0.3644873746,-0.2987854369,-1.9442128563,0.1013898366,0
5703,6,0.2858810490,-0.3096847384,-1.9687947686,0.0928195764,0
5704,6,-0.5410935947,-0.2915192359,-1.9687947686,0.0969709229,0
5705,6,0.2612155199,-0.2878861354,-1.9687947686,0.0902833631,0
5706,6,-0.0157900678,-0.2878861354,-1.9442128563,0.1127411747,0
5707,6,-0.4463789952,-0.2951523364,-1.9442128563,0.1044303736,0
5708,6,0.2438086054,-0.3024185374,-1.9442128563,0.1045957788,0
5709,6,-0.1160260306,-0.3096847384,-1.9442128563,0.1285957508,0
5710,6,-0.2115232533,-0.3024185374,-1.9687947686,0.1131903634,0
5711,6,0.2041098320,-0.3024185374,-1.9687947686,0.1309146670,0
5712,6,-0.2126240858,-0.2951523364,-1.9687947686,0.1314092610,0
5713,6,0.0844974965,-0.2987854369,-1.9687947686,0.1252860249,0
5714,6,0.1588380938,-0.3060516379,-1.9442128563,0.1433492470,0
5715,6,-0.3161367455,-0.3024185374,-1.9442128563,0.1333033128,0
5716,6,-0.2471283057,-0.3096847384,-1.9442128563,0.1610654425,0
5717,6,0.1059981320,-0.3060516379,-1.9442128563,0.1439541112,0
5718,6,-0.1503238444,-0.3205840400,-1.9442128563,0.1561032862,0
5719,6,-0.0280454301,-0.3060516379,-1.9442128563,0.1746902915,0
5720,6,0.1637402387,-0.3242171405,-1.9442128563,0.1883427080,0
5721,6,0.2830601656,-0.3169509394,-1.9687947686,0.2023113403,0
5722,6,0.1519148892,-0.3096847384,-1.9687947686,0.2032259338,0
5723,6,-0.2662896721,-0.3133178389,-1.9687947686,0.2203307787,0
5724,6,0.2530968799,-0.3060516379,-1.9442128563,0.2056502553,0
5725,6,-0.2444450264,-0.3169509394,-1.9442128563,0.2143761910,0
5726,6,0.0283206360,-0.3169509394,-1.9442128563,0.2126832200,0
5727,6,0.1750409727,-0.3060516379,-1.9442128563,0.2073886316,0
5728,6,0.2285345539,-0.3024185374,-1.9687947686,0.1938108097,0
5729,6,-0.0456415502,-0.3024185374,-1.9687947686,0.1965708064,0
5730,6,-0.4948500279,-0.3169509394,-1.9687947686,0.1829654169,0
5731,6,0.1996376998,-0.3205840400,-1.9687947686,0.1667054360,0
5732,6,0.3818942869,-0.3169509394,-1.9687947686,0.1414730330,0
5733,6,-0.3787465961,-0.3024185374,-1.9687947686,0.1429681664,0
5734,6,0.3019807248,-0.3060516379,-1.9687947686,0.1153795500,0
5735,6,-0.0631516677,-0.3169509394,-1.9687947686,0.1214200835,0
5736,6,0.3200756597,-0.3169509394,-1.9442128563,0.0912076864,0
5737,6,0.0151794476,-0.3060516379,-1.9442128563,0.0729563563,0
5738,6,0.3650291884,-0.3096847384,-1.9442128563,0.0734152747,0
5739,6,-0.1769502314,-0.3096847384,-1.9687947686,0.0622260986,0
5740,6,0.3721673994,-0.3169509394,-1.9687947686,0.0680606864,0
5741,6,-0.6463607062,-0.3096847384,-1.9687947686,0.0491039518,0
5742,6,0.1318332956,-0.3169509394,-1.9687947686,0.0658001485,0
5743,6,0.1473997557,-0.3133178389,-1.9687947686,0.0335428889,0
5744,6,0.3480866876,-0.3351164420,-1.9442128563,0.0508877335,0
5745,6,0.4382431525,-0.3278502410,-1.9442128563,0.0257639791,0
5746,6,-0.3312387919,-0.3205840400,-1.9442128563,0.0281834357,0
5747,6,0.1052069086,-0.3242171405,-1.9933766810,0.0316958640,0
5748,6,-0.3336124620,-0.3351164420,-1.9687947686,0.0527428665,0
5749,6,0.2337635085,-0.3314833415,-1.9687947686,0.0722152761,0
5750,6,-0.1399347373,-0.3387495425,-1.9687947686,0.0901893092,0
5751,6,-0.5451443145,-0.3351164420,-1.9687947686,0.0976682194,0
5752,6,0.1685993823,-0.3278502410,-1.9933766810,0.1127557693,0
5753,6,0.2042130350,-0.3314833415,-1.9933766810,0.1400022239,0
5754,6,-0.3454378115,-0.3278502410,-1.9933766810,0.1194108966,0
5755,6,0.3212452942,-0.3387495425,-1.9687947686,0.1289298044,0
5756,6,0.1892829937,-0.3314833415,-1.9687947686,0.1435308684,0
5757,6,-0.0481270236,-0.3351164420,-1.9933766810,0.1633827371,0
5758,6,-0.1297520363,-0.3496488440,-1.9933766810,0.1702227291,0
5759,6,0.1858428920,-0.3423826430,-1.9933766810,0.1644303035,0
5760,6,-0.3250122078,-0.3314833415,-1.9933766810,0.1592508501,0
5761,6,-0.3841475557,-0.3351164420,-1.9933766810,0.1428854638,0
5762,6,-0.2754403426,-0.3460157435,-1.9933766810,0.1232865678,0
5763,6,0.3464612396,-0.3423826430,-1.9933766810,0.1250119712,0
5764,6,-0.4467918074,-0.3387495425,-1.9933766810,0.1083076664,0
5765,6,-0.0524529515,-0.3460157435,-1.9687947686,0.1157849549,0
5766,6,-0.3621997070,-0.3532791083,-1.9687947686,0.0966498422,0
5767,6,-0.2341247214,-0.3387495425,-2.0179585933,0.0957303838,0
5768,6,-0.1028676417,-0.3351164420,-2.0179585933,0.0883925545,0
5769,6,0.3393746301,-0.3387495425,-2.0179585933,0.1042082117,0
5770,6,-0.1020076162,-0.3387495425,-2.0179585933,0.0854476931,0
5771,6,0.6469541215,-0.3496488440,-1.9687947686,0.0836314790,0
5772,6,0.3256400241,-0.3532791083,-1.9687947686,0.0999157843,0
5773,6,-0.4187549787,-0.3532791083,-1.9687947686,0.0838439112,0
5774,6,0.4816916367,-0.3496488440,-1.9933766810,0.0969076797,0
5775,6,-0.0971398724,-0.3387495425,-1.9933766810,0.0996368657,0
5776,6,0.3200068576,-0.3423826430,-2.0179585933,0.0901325525,0
5777,6,0.4708897174,-0.3532791083,-2.0179585933,0.0756271640,0
5778,6,0.2199687007,-0.3532791083,-2.0179585933,0.0883082303,0
5779,6,-0.1615729769,-0.3532791083,-2.0179585933,0.0667682555,0
5780,6,0.1894549988,-0.3460157435,-2.0179585933,0.0636531240,0
5781,6,-0.3369493606,-0.3423826430,-2.0179585933,0.0794266191,0
5782,6,0.1244026760,-0.3423826430,-2.0179585933,0.0530736769,0
5783,6,0.2771775917,-0.3532791083,-1.9933766810,0.0527931367,0
5784,6,-0.2647416263,-0.3605453094,-1.9933766810,0.0699823058,0
5785,6,0.2672356978,-0.3532791083,-1.9933766810,0.0534742170,0
5786,6,-0.4343042383,-0.3460157435,-2.0425405057,0.0513061114,0
5787,6,0.1771050338,-0.3569122088,-2.0425405057,0.0616682614,0
5788,6,-0.4104557333,-0.3605453094,-2.0425405057,0.0464088198,0
5789,6,0.3727092154,-0.3569122088,-2.0425405057,0.0448844973,0
5790,6,0.2088485720,-0.3678115104,-2.0425405057,0.0642142044,0
5791,6,-0.5126267533,-0.3496488440,-2.0425405057,0.0402207189,0
5792,6,0.2303062063,-0.3460157435,-2.0425405057,0.0432515262,0
5793,6,-0.0834310672,-0.3532791083,-1.9933766810,0.0620071800,0
5794,6,0.2289301656,-0.3641784099,-1.9933766810,0.0433131477,0
5795,6,-0.2870334852,-0.3605453094,-2.0179585933,0.0685147399,0
5796,6,0.2693685609,-0.3532791083,-2.0179585933,0.0574066448,0
5797,6,0.2187302641,-0.3133178389,-2.0179585933,0.0702125758,0
5798,6,-0.3638509558,-0.3678115104,-2.0179585933,0.0657628512,0
5799,6,0.3661042202,-0.3678115104,-2.0179585933,0.0685325777,0
5800,6,0.0027606805,-0.3678115104,-1.9933766810,0.0747287867,0
5801,6,0.2532688850,-0.3678115104,-1.9933766810,0.0783060798,0
5802,6,0.2790008456,-0.3605453094,-1.9933766810,0.0813174277,0
5803,6,0.2529248748,-0.3569122088,-2.0179585933,0.0856374226,0
5804,6,0.3012927045,-0.3641784099,-2.0179585933,0.0834952629,0
5805,6,-0.5949913878,-0.3496488440,-2.0179585933,0.0893233642,0
5806,6,0.2206309203,-0.3532791083,-2.0179585933,0.0822466158,0
5807,6,0.2512048240,-0.3387495425,-2.0179585933,0.0746428409,0
5808,6,0.2825441503,-0.3496488440,-2.0179585933,0.0736779771,0
5809,6,-0.4253341731,-0.3569122088,-2.0179585933,0.0859406655,0
5810,6,-0.1870641303,-0.3496488440,-2.0179585933,0.0581461034,0
5811,6,0.3188028221,-0.3314833415,-2.0179585933,0.0328228897,0
5812,6,-0.3393316311,-0.3351164420,-2.0179585933,0.0380655863,0
5813,6,0.2731526727,-0.3423826430,-2.0179585933,0.0245201967,0
5814,6,0.3412924868,-0.3569122088,-2.0179585933,0.0088537286,0
5815,6,-0.3890325001,-0.3569122088,-2.0179585933,0.0205569581,0
5816,6,0.0168994984,-0.3532791083,-2.0179585933,-0.0070040907,0
5817,6,0.1406055549,-0.3569122088,-2.0179585933,-0.0079819274,0
5818,6,0.4033949224,-0.3678115104,-2.0425405057,-0.0494953924,0
5819,6,0.0024854724,-0.3678115104,-2.0425405057,-0.0903618311,0
5820,6,1.4501834634,-0.3569122088,-2.0425405057,-0.0869337270,0
5821,6,0.2522712555,-0.3532791083,-2.0179585933,-0.0648764555,0
5822,6,-1.4120155374,-0.3496488440,-2.0179585933,-0.0977499306,0
5823,6,-0.8338376477,-0.3569122088,-2.0179585933,-0.0938320974,0
5824,6,0.8906165237,-0.3569122088,-2.0425405057,-0.1012964129,0
5825,6,0.4932589786,-0.3496488440,-2.0425405057,-0.0744050930,0
5826,6,-1.8809701988,-0.3496488440,-2.0425405057,-0.0364737860,0
5827,6,-2.8854368888,-0.3423826430,-2.0425405057,-0.0537180902,0
5828,6,0.8643599476,-0.3605453094,-2.0179585933,-0.0173662408,0
5829,6,0.5602119576,-0.3532791083,-2.0179585933,-0.0313008191,0
5830,6,0.2797146667,-0.3641784099,-2.0179585933,-0.0091089531,0
5831,6,1.0647544709,-0.3423826430,-2.0425405057,-0.0089776019,0
5832,8,0.6678011377,-0.5140062267,0.4156507291,-0.2570578525,0
5833,8,1.0125423276,-0.5140062267,0.4156507291,-0.3755301465,0
5834,8,-4.3476951101,-0.5067400257,0.4402326415,-0.3558517911,0
5835,8,-0.8780945558,-0.4922104599,0.4402326415,-0.3347674914,0
5836,8,0.8736338941,-0.4994766609,0.4156507291,-0.3313377657,0
5837,8,-0.3229051455,-0.4885773594,0.4156507291,-0.2481713764,0
5838,8,0.3485167003,-0.4813139945,0.4156507291,-0.1946579254,0
5839,8,0.6003321435,-0.4776808940,0.4156507291,-0.1333882673,0
5840,8,0.3655452037,-0.4667844286,0.4156507291,-0.1168412596,0
5841,8,0.6429750763,-0.4631513281,0.3787778606,-0.2975805078,0
5842,8,0.0845748988,-0.4595182276,0.3787778606,-0.3232685859,0
5843,8,-0.4049085694,-0.4595182276,0.3787778606,-0.3508263916,0
5844,8,-1.0408543667,-0.4595182276,0.3787778606,-0.4540749195,0
5845,8,0.4385183606,-0.4486217622,0.3787778606,-0.4972148691,0
5846,8,0.4044183527,-0.4413555612,0.3787778606,-0.7358540496,0
5847,8,-0.6451566706,-0.4522520266,0.3787778606,-0.8631447116,0
5848,8,0.4796275757,-0.4486217622,0.3787778606,-0.8050680228,0
5849,8,-0.1800549232,-0.4449886617,0.3787778606,-0.8420798714,0
5850,8,-0.5577780879,-0.4449886617,0.3787778606,-0.8182420614,0
5851,8,0.2402394999,-0.4449886617,0.3787778606,-0.7641091517,0
5852,8,0.4766174867,-0.4449886617,0.3787778606,-0.6991957141,0
5853,8,-0.1329685314,-0.4522520266,0.3787778606,-0.7132000220,0
5854,8,-0.5202809796,-0.4449886617,0.3787778606,-0.6693935868,0
5855,8,0.4455705691,-0.4522520266,0.3787778606,-0.6033709612,0
5856,8,-0.0279594275,-0.4522520266,0.3787778606,-0.5337094210,0
5857,8,-0.3553711052,-0.4449886617,0.3787778606,-0.5199240317,0
5858,8,0.0764476585,-0.4413555612,0.3664869044,-0.3601409753,0
5859,8,-0.5394165452,-0.4413555612,0.3664869044,-0.3665869137,0
5860,8,0.1282641901,-0.4413555612,0.3664869044,-0.3816906798,0
5861,8,-0.2149719552,-0.4413555612,0.3664869044,-0.2330481508,0
5862,8,0.6540407310,-0.4413555612,0.3664869044,-0.2065735872,0
5863,8,0.7945688847,-0.4377224607,0.3664869044,-0.2007617021,0
5864,8,0.2079025441,-0.4377224607,0.3664869044,-0.2667989222,0
5865,8,0.0165038867,-0.4413555612,0.3664869044,-0.2976388862,0
5866,8,-0.8464026191,-0.4413555612,0.3664869044,-0.2931372698,0
5867,8,-0.6115296767,-0.4486217622,0.3664869044,-0.3281010127,0
5868,8,-0.9299110874,-0.4522520266,0.3664869044,-0.4107971323,0
5869,8,0.2182658504,-0.4522520266,0.3664869044,-0.4463722258,0
5870,8,-0.1809149486,-0.4413555612,0.3664869044,-0.4470338467,0
5871,8,0.5416354085,-0.4413555612,0.3664869044,-0.5591493913,0
5872,8,0.7595228488,-0.4449886617,0.3664869044,-0.5668455985,0
5873,8,-0.0371186983,-0.4486217622,0.3419049921,-0.5540283162,0
5874,8,-0.8487246877,-0.4558851271,0.3419049921,-0.5841385513,0
5875,8,0.5600829538,-0.4595182276,0.3419049921,-0.6005363699,0
5876,8,0.3150617115,-0.4486217622,0.3419049921,-0.5526337232,0
5877,8,0.1755655883,-0.4486217622,0.3419049921,-0.5413796823,0
5878,8,-0.0812810036,-0.4558851271,0.3664869044,-0.4573149157,0
5879,8,0.7284329299,-0.4595182276,0.3664869044,-0.4377095332,0
5880,8,0.9955138243,-0.4595182276,0.3664869044,-0.3974495803,0
5881,8,0.4744100939,-0.4558851271,0.3787778606,-0.3675550206,0
5882,8,-1.3377351418,-0.4631513281,0.3787778606,-0.3525274706,0
5883,8,-0.1772168393,-0.4558851271,0.3787778606,-0.3310199282,0
5884,8,0.4571809122,-0.4595182276,0.3787778606,-0.2948675380,0
5885,8,-0.9520997432,-0.4522520266,0.3419049921,-0.2884345726,0
5886,8,0.6268639277,-0.4522520266,0.3419049921,-0.2701605399,0
5887,8,0.4946780206,-0.4558851271,0.3419049921,-0.2455848929,0
5888,8,0.0114297367,-0.4667844286,0.3419049921,-0.2916534877,0
5889,8,-0.4769356984,-0.4631513281,0.3419049921,-0.3131658950,0
5890,8,0.3434425504,-0.4631513281,0.3419049921,-0.3077010366,0
5891,8,0.0465187739,-0.4558851271,0.3664869044,-0.3262815554,0
5892,8,-0.5214420139,-0.4667844286,0.3419049921,-0.4571235646,0
5893,8,0.1817577713,-0.4667844286,0.3419049921,-0.5031581054,0
5894,8,0.4710703228,-0.4631513281,0.3419049921,-0.4896824455,0
5895,8,0.2760165574,-0.4958435604,0.3173230797,-0.4763170557,0
5896,8,0.1891109886,-0.4885773594,0.3173230797,-0.4696846310,0
5897,8,0.0417026315,-0.4885773594,0.3419049921,-0.5213705165,0
5898,8,-0.3997054156,-0.4849442589,0.3419049921,-0.5244029454,0
5899,8,0.2660832638,-0.4885773594,0.3419049921,-0.4941451429,0
5900,8,0.4112555548,-0.4849442589,0.3419049921,-0.4572905914,0
5901,8,-0.6075305585,-0.4994766609,0.3173230797,-0.5077878297,0
5902,8,0.2232539978,-0.4994766609,0.3173230797,-0.4709057107,0
5903,8,0.4483226504,-0.4958435604,0.3173230797,-0.4284063009,0
5904,8,0.2211899368,-0.4922104599,0.3419049921,-0.4765213798,0
5905,8,-0.3313763959,-0.4885773594,0.3419049921,-0.4795732681,0
5906,8,-0.4266242113,-0.4849442589,0.3419049921,-0.4511462743,0
5907,8,0.4366263047,-0.4922104599,0.3419049921,-0.4133917238,0
5908,8,0.4204578268,-0.4958435604,0.3173230797,-0.4427268247,0
5909,8,0.5617600034,-0.5067400257,0.3173230797,-0.4182987451,0
5910,8,0.3411634830,-0.4994766609,0.3173230797,-0.4558051878,0
5911,8,-0.2455028577,-0.4958435604,0.3173230797,-0.4906294714,0
5912,8,-0.9023902739,-0.4958435604,0.3173230797,-0.4880737987,0
5913,8,0.4300041089,-0.4958435604,0.3173230797,-0.4580122122,0
5914,8,0.4108255421,-0.4958435604,0.3173230797,-0.4694203070,0
5915,8,-0.1581672762,-0.5067400257,0.3173230797,-0.5217207864,0
5916,8,-0.9084964544,-0.5067400257,0.3173230797,-0.5291883452,0
5917,8,0.4157276870,-0.5031069252,0.3173230797,-0.4994851367,0
5918,8,0.3893679078,-0.5031069252,0.3173230797,-0.4884921766,0
5919,8,-0.8359533102,-0.5067400257,0.3173230797,-0.5614715507,0
5920,8,0.4314661522,-0.4994766609,0.3173230797,-0.5294705071,0
5921,8,0.4077867798,-0.5031069252,0.2927411674,-0.4971110854,0
5922,8,-0.2072747277,-0.5031069252,0.2927411674,-0.5830617958,0
5923,8,-1.0390913145,-0.5103731262,0.2927411674,-0.5975931301,0
5924,8,0.5359162395,-0.5067400257,0.3173230797,-0.5319515852,0
5925,8,-0.1727447071,-0.5140062267,0.3173230797,-0.6287103911,0
5926,8,0.4451405563,-0.5067400257,0.3173230797,-0.6289763367,0
5927,8,-0.0678646070,-0.5103731262,0.3173230797,-0.6926670731,0
5928,8,-0.7096585772,-0.5031069252,0.3173230797,-0.7120940774,0
5929,8,0.3335952593,-0.5140062267,0.3173230797,-0.6848541092,0
5930,8,0.7038792041,-0.5176393272,0.2927411674,-0.6406584852,0
5931,8,0.1254691075,-0.5103731262,0.2927411674,-0.7039373302,0
5932,8,0.2486677490,-0.5103731262,0.3173230797,-0.7363437788,0
5933,8,-0.2445998310,-0.5103731262,0.3173230797,-0.7433199868,0
5934,8,-0.7149477335,-0.5176393272,0.3173230797,-0.7061281384,0
5935,8,0.3246079936,-0.5140062267,0.3173230797,-0.6547195499,0
5936,8,0.3264283750,-0.5212695916,0.3173230797,-0.7026335479,0
5937,8,0.0143968244,-0.5249026921,0.3173230797,-0.7089692162,0
5938,8,-0.5673673713,-0.5103731262,0.3173230797,-0.6789400621,0
5939,8,0.2230389915,-0.5103731262,0.2927411674,-0.6142682458,0
5940,8,0.3142016861,-0.5103731262,0.2927411674,-0.6211471567,0
5941,8,-0.4307523333,-0.5140062267,0.2927411674,-0.5805272041,0
5942,8,-0.3016768457,-0.5212695916,0.3173230797,-0.5298564526,0
5943,8,0.3471406597,-0.5176393272,0.3173230797,-0.5024575657,0
5944,8,0.3861858138,-0.5140062267,0.2927411674,-0.3739004186,0
5945,8,0.0187829541,-0.5140062267,0.2927411674,-0.4311338652,0
5946,8,-0.5703774603,-0.5249026921,0.3173230797,-0.4093782150,0
5947,8,0.3443885783,-0.5285357926,0.3173230797,-0.3738971754,0
5948,8,-0.4965442779,-0.5212695916,0.2927411674,-0.4339700781,0
5949,8,-0.5985002916,-0.5176393272,0.2927411674,-0.4085333511,0
5950,8,0.0077316274,-0.5176393272,0.2927411674,-0.3670133997,0
5951,8,1.0612197664,-0.5176393272,0.2927411674,-0.4344906181,0
5952,8,-0.1367096420,-0.5212695916,0.2927411674,-0.4454722269,0
