,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
5714,6,8.680000,0.421698,32.450000,2211437.000000,0
5715,6,-18.934000,0.422979,32.450000,2208339.500000,0
5716,6,-14.922000,0.420417,32.450000,2216899.500000,0
5717,6,5.608000,0.421698,32.450000,2211623.500000,0
5718,6,-9.294000,0.416574,32.450000,2215369.500000,0
5719,6,-2.185000,0.421698,32.450000,2221100.500000,0
5720,6,8.965000,0.415293,32.450000,2225310.000000,0
5721,6,15.902000,0.417855,32.430000,2229617.000000,0
5722,6,8.277500,0.420417,32.430000,2229899.000000,0
5723,6,-16.036000,0.419136,32.430000,2235173.000000,0
5724,6,14.160000,0.421698,32.450000,2230646.500000,0
5725,6,-14.766000,0.417855,32.450000,2233337.000000,0
5726,6,1.092000,0.417855,32.450000,2232815.000000,0
5727,6,9.622000,0.421698,32.450000,2231182.500000,0
5728,6,12.732000,0.422979,32.430000,2226996.000000,0
5729,6,-3.208000,0.422979,32.430000,2227847.000000,0
5730,6,-29.324000,0.417855,32.430000,2223652.000000,0
5731,6,11.052000,0.416574,32.430000,2218638.500000,0
5732,6,21.648000,0.417855,32.430000,2210858.500000,0
5733,6,-22.574000,0.422979,32.430000,2211319.500000,0
5734,6,17.002000,0.421698,32.430000,2202813.000000,0
5735,6,-4.226000,0.417855,32.430000,2204675.500000,0
5736,6,18.054000,0.417855,32.450000,2195360.000000,0
5737,6,0.328000,0.421698,32.450000,2189732.500000,0
5738,6,20.667500,0.420417,32.450000,2189874.000000,0
5739,6,-10.842000,0.420417,32.430000,2186424.000000,0
5740,6,21.082500,0.417855,32.430000,2188223.000000,0
5741,6,-38.132500,0.420417,32.430000,2182378.000000,0
5742,6,7.110000,0.417855,32.430000,2187526.000000,0
5743,6,8.015000,0.419136,32.430000,2177580.000000,0
5744,6,19.682500,0.411450,32.450000,2182928.000000,0
5745,6,24.924000,0.414012,32.450000,2175181.500000,0
5746,6,-19.812000,0.416574,32.450000,2175927.500000,0
5747,6,5.562000,0.415293,32.410000,2177010.500000,0
5748,6,-19.950000,0.411450,32.430000,2183500.000000,0
5749,6,13.036000,0.412731,32.430000,2189504.000000,0
5750,6,-8.690000,0.410169,32.430000,2195046.000000,0
5751,6,-32.248000,0.411450,32.430000,2197352.000000,0
5752,6,9.247500,0.414012,32.410000,2202004.000000,0
5753,6,11.318000,0.412731,32.410000,2210405.000000,0
5754,6,-20.637500,0.414012,32.410000,2204056.000000,0
5755,6,18.122000,0.410169,32.430000,2206991.000000,0
5756,6,10.450000,0.412731,32.430000,2211493.000000,0
5757,6,-3.352500,0.411450,32.410000,2217614.000000,0
5758,6,-8.098000,0.406326,32.410000,2219723.000000,0
5759,6,10.250000,0.408888,32.410000,2217937.000000,0
5760,6,-19.450000,0.412731,32.410000,2216340.000000,0
5761,6,-22.888000,0.411450,32.410000,2211294.000000,0
5762,6,-16.568000,0.407607,32.410000,2205251.000000,0
5763,6,19.588000,0.408888,32.410000,2205783.000000,0
5764,6,-26.530000,0.410169,32.410000,2200632.500000,0
5765,6,-3.604000,0.407607,32.430000,2202938.000000,0
5766,6,-21.612000,0.405046,32.430000,2197038.000000,0
5767,6,-14.166000,0.410169,32.390000,2196754.500000,0
5768,6,-6.535000,0.411450,32.390000,2194492.000000,0
5769,6,19.176000,0.410169,32.390000,2199368.500000,0
5770,6,-6.485000,0.410169,32.390000,2193584.000000,0
5771,6,37.058000,0.406326,32.430000,2193024.000000,0
5772,6,18.377500,0.405046,32.430000,2198045.000000,0
5773,6,-24.900000,0.405046,32.430000,2193089.500000,0
5774,6,27.450000,0.406326,32.410000,2197117.500000,0
5775,6,-6.202000,0.410169,32.410000,2197959.000000,0
5776,6,18.050000,0.408888,32.390000,2195028.500000,0
5777,6,26.822000,0.405046,32.390000,2190556.000000,0
5778,6,12.234000,0.405046,32.390000,2194466.000000,0
5779,6,-9.948000,0.405046,32.390000,2187824.500000,0
5780,6,10.460000,0.407607,32.390000,2186864.000000,0
5781,6,-20.144000,0.408888,32.390000,2191727.500000,0
5782,6,6.678000,0.408888,32.390000,2183602.000000,0
5783,6,15.560000,0.405046,32.410000,2183515.500000,0
5784,6,-15.946000,0.402484,32.410000,2188815.500000,0
5785,6,14.982000,0.405046,32.410000,2183725.500000,0
5786,6,-25.804000,0.407607,32.370000,2183057.000000,0
5787,6,9.742000,0.403765,32.370000,2186252.000000,0
5788,6,-24.417500,0.402484,32.370000,2181547.000000,0
5789,6,21.114000,0.403765,32.370000,2181077.000000,0
5790,6,11.587500,0.399922,32.370000,2187037.000000,0
5791,6,-30.357500,0.406326,32.370000,2179639.000000,0
5792,6,12.835000,0.407607,32.370000,2180573.500000,0
5793,6,-5.405000,0.405046,32.410000,2186356.500000,0
5794,6,12.755000,0.401203,32.410000,2180592.500000,0
5795,6,-17.242000,0.402484,32.390000,2188363.000000,0
5796,6,15.106000,0.405046,32.390000,2184938.000000,0
5797,6,12.162000,0.419136,32.390000,2188886.500000,0
5798,6,-21.708000,0.399922,32.390000,2187514.500000,0
5799,6,20.730000,0.399922,32.390000,2188368.500000,0
5800,6,-0.394000,0.399922,32.410000,2190279.000000,0
5801,6,14.170000,0.399922,32.410000,2191382.000000,0
5802,6,15.666000,0.402484,32.410000,2192310.500000,0
5803,6,14.150000,0.403765,32.390000,2193642.500000,0
5804,6,16.962000,0.401203,32.390000,2192982.000000,0
5805,6,-35.146000,0.406326,32.390000,2194779.000000,0
5806,6,12.272500,0.405046,32.390000,2192597.000000,0
5807,6,14.050000,0.410169,32.390000,2190252.500000,0
5808,6,15.872000,0.406326,32.390000,2189955.000000,0
5809,6,-25.282500,0.403765,32.390000,2193736.000000,0
5810,6,-11.430000,0.406326,32.390000,2185166.000000,0
5811,6,17.980000,0.412731,32.390000,2177358.000000,0
5812,6,-20.282500,0.411450,32.390000,2178974.500000,0
5813,6,15.326000,0.408888,32.390000,2174798.000000,0
5814,6,19.287500,0.403765,32.390000,2169967.500000,0
5815,6,-23.172000,0.403765,32.390000,2173576.000000,0
5816,6,0.428000,0.405046,32.390000,2165078.000000,0
5817,6,7.620000,0.403765,32.390000,2164776.500000,0
5818,6,22.898000,0.399922,32.370000,2151976.500000,0
5819,6,-0.410000,0.399922,32.370000,2139376.000000,0
5820,6,83.756000,0.403765,32.370000,2140433.000000,0
5821,6,14.112000,0.405046,32.390000,2147234.000000,0
5822,6,-82.646000,0.406326,32.390000,2137098.000000,0
5823,6,-49.032000,0.403765,32.390000,2138306.000000,0
5824,6,51.224000,0.403765,32.370000,2136004.500000,0
5825,6,28.122500,0.406326,32.370000,2144296.000000,0
5826,6,-109.910000,0.406326,32.370000,2155991.500000,0
5827,6,-168.307500,0.408888,32.370000,2150674.500000,0
5828,6,49.697500,0.402484,32.390000,2161883.000000,0
5829,6,32.015000,0.405046,32.390000,2157586.500000,0
5830,6,15.707500,0.401203,32.390000,2164429.000000,0
5831,6,61.348000,0.408888,32.370000,2164469.500000,0
5832,8,38.270000,0.348375,34.370000,2087978.000000,0
5833,8,58.312500,0.348375,34.370000,2051449.000000,0
5834,8,-253.320000,0.350937,34.390000,2057516.500000,0
5835,8,-51.605000,0.356060,34.390000,2064017.500000,0
5836,8,50.236667,0.353498,34.370000,2065075.000000,0
5837,8,-19.327500,0.357341,34.370000,2090718.000000,0
5838,8,19.707500,0.359902,34.370000,2107218.000000,0
5839,8,34.347500,0.361183,34.370000,2126109.500000,0
5840,8,20.697500,0.365025,34.370000,2131211.500000,0
5841,8,36.826667,0.366306,34.340000,2075483.500000,0
5842,8,4.362500,0.367587,34.340000,2067563.000000,0
5843,8,-24.095000,0.367587,34.340000,2059066.000000,0
5844,8,-61.067500,0.367587,34.340000,2027231.000000,0
5845,8,24.940000,0.371429,34.340000,2013929.500000,0
5846,8,22.957500,0.373991,34.340000,1940349.000000,0
5847,8,-38.062500,0.370149,34.340000,1901101.000000,0
5848,8,27.330000,0.371429,34.340000,1919008.000000,0
5849,8,-11.022500,0.372710,34.340000,1907596.000000,0
5850,8,-32.982500,0.372710,34.340000,1914946.000000,0
5851,8,13.412500,0.372710,34.340000,1931637.000000,0
5852,8,27.155000,0.372710,34.340000,1951652.000000,0
5853,8,-8.285000,0.370149,34.340000,1947334.000000,0
5854,8,-30.802500,0.372710,34.340000,1960841.000000,0
5855,8,25.350000,0.370149,34.340000,1981198.000000,0
5856,8,-2.180000,0.370149,34.340000,2002677.000000,0
5857,8,-21.215000,0.372710,34.340000,2006927.500000,0
5858,8,3.890000,0.373991,34.330000,2056194.000000,0
5859,8,-31.915000,0.373991,34.330000,2054206.500000,0
5860,8,6.902500,0.373991,34.330000,2049549.500000,0
5861,8,-13.052500,0.373991,34.330000,2095381.000000,0
5862,8,37.470000,0.373991,34.330000,2103544.000000,0
5863,8,45.640000,0.375272,34.330000,2105336.000000,0
5864,8,11.532500,0.375272,34.330000,2084974.500000,0
5865,8,0.405000,0.373991,34.330000,2075465.500000,0
5866,8,-49.762500,0.373991,34.330000,2076853.500000,0
5867,8,-36.107500,0.371429,34.330000,2066073.000000,0
5868,8,-54.617500,0.370149,34.330000,2040575.000000,0
5869,8,12.135000,0.370149,34.330000,2029606.000000,0
5870,8,-11.072500,0.373991,34.330000,2029402.000000,0
5871,8,30.935000,0.373991,34.330000,1994833.000000,0
5872,8,43.602500,0.372710,34.330000,1992460.000000,0
5873,8,-2.712500,0.371429,34.310000,1996412.000000,0
5874,8,-49.897500,0.368868,34.310000,1987128.000000,0
5875,8,32.007500,0.367587,34.310000,1982072.000000,0
5876,8,17.762500,0.371429,34.310000,1996842.000000,0
5877,8,9.652500,0.371429,34.310000,2000312.000000,0
5878,8,-5.280000,0.368868,34.330000,2026232.000000,0
5879,8,41.795000,0.367587,34.330000,2032277.000000,0
5880,8,57.322500,0.367587,34.330000,2044690.500000,0
5881,8,27.026667,0.368868,34.340000,2053908.000000,0
5882,8,-78.327500,0.366306,34.340000,2058541.500000,0
5883,8,-10.857500,0.368868,34.340000,2065173.000000,0
5884,8,26.025000,0.367587,34.340000,2076320.000000,0
5885,8,-55.907500,0.370149,34.310000,2078303.500000,0
5886,8,35.890000,0.370149,34.310000,2083938.000000,0
5887,8,28.205000,0.368868,34.310000,2091515.500000,0
5888,8,0.110000,0.365025,34.310000,2077311.000000,0
5889,8,-28.282500,0.366306,34.310000,2070678.000000,0
5890,8,19.412500,0.366306,34.310000,2072363.000000,0
5891,8,2.150000,0.368868,34.330000,2066634.000000,0
5892,8,-30.870000,0.365025,34.310000,2026291.000000,0
5893,8,10.012500,0.365025,34.310000,2012097.000000,0
5894,8,26.832500,0.366306,34.310000,2016252.000000,0
5895,8,15.492500,0.354779,34.290000,2020373.000000,0
5896,8,10.440000,0.357341,34.290000,2022418.000000,0
5897,8,1.870000,0.357341,34.310000,2006481.500000,0
5898,8,-23.792500,0.358622,34.310000,2005546.500000,0
5899,8,14.915000,0.357341,34.310000,2014876.000000,0
5900,8,23.355000,0.358622,34.310000,2026239.500000,0
5901,8,-35.875000,0.353498,34.290000,2010669.500000,0
5902,8,12.425000,0.353498,34.290000,2022041.500000,0
5903,8,25.510000,0.354779,34.290000,2035145.500000,0
5904,8,12.305000,0.356060,34.310000,2020310.000000,0
5905,8,-19.820000,0.357341,34.310000,2019369.000000,0
5906,8,-25.357500,0.358622,34.310000,2028134.000000,0
5907,8,24.830000,0.356060,34.310000,2039775.000000,0
5908,8,23.890000,0.354779,34.290000,2030730.000000,0
5909,8,32.105000,0.350937,34.290000,2038262.000000,0
5910,8,19.280000,0.353498,34.290000,2026697.500000,0
5911,8,-14.827500,0.354779,34.290000,2015960.000000,0
5912,8,-53.017500,0.354779,34.290000,2016748.000000,0
5913,8,24.445000,0.354779,34.290000,2026017.000000,0
5914,8,23.330000,0.354779,34.290000,2022499.500000,0
5915,8,-9.750000,0.350937,34.290000,2006373.500000,0
5916,8,-53.372500,0.350937,34.290000,2004071.000000,0
5917,8,23.615000,0.352218,34.290000,2013229.500000,0
5918,8,22.082500,0.352218,34.290000,2016619.000000,0
5919,8,-49.155000,0.350937,34.290000,1994117.000000,0
5920,8,24.530000,0.353498,34.290000,2003984.000000,0
5921,8,23.153333,0.352218,34.270000,2013961.500000,0
5922,8,-12.605000,0.352218,34.270000,1987460.000000,0
5923,8,-60.965000,0.349656,34.270000,1982979.500000,0
5924,8,30.602500,0.350937,34.290000,2003219.000000,0
5925,8,-10.597500,0.348375,34.290000,1973385.000000,0
5926,8,25.325000,0.350937,34.290000,1973303.000000,0
5927,8,-4.500000,0.349656,34.290000,1953665.000000,0
5928,8,-41.812500,0.352218,34.290000,1947675.000000,0
5929,8,18.840000,0.348375,34.290000,1956074.000000,0
5930,8,40.367500,0.347094,34.270000,1969701.000000,0
5931,8,6.740000,0.349656,34.270000,1950190.000000,0
5932,8,13.902500,0.349656,34.290000,1940198.000000,0
5933,8,-14.775000,0.349656,34.290000,1938047.000000,0
5934,8,-42.120000,0.347094,34.290000,1949514.500000,0
5935,8,18.317500,0.348375,34.290000,1965365.500000,0
5936,8,18.423333,0.345814,34.290000,1950592.000000,0
5937,8,0.282500,0.344533,34.290000,1948638.500000,0
5938,8,-33.540000,0.349656,34.290000,1957897.500000,0
5939,8,12.412500,0.349656,34.270000,1977838.000000,0
5940,8,17.712500,0.349656,34.270000,1975717.000000,0
5941,8,-25.597500,0.348375,34.270000,1988241.500000,0
5942,8,-18.093333,0.345814,34.290000,2003865.000000,0
5943,8,19.627500,0.347094,34.290000,2012313.000000,0
5944,8,21.897500,0.348375,34.270000,2051951.500000,0
5945,8,0.537500,0.348375,34.270000,2034304.500000,0
5946,8,-33.715000,0.344533,34.290000,2041012.500000,0
5947,8,19.467500,0.343252,34.290000,2051952.500000,0
5948,8,-29.422500,0.345814,34.270000,2033430.000000,0
5949,8,-35.350000,0.347094,34.270000,2041273.000000,0
5950,8,-0.105000,0.347094,34.270000,2054075.000000,0
5951,8,61.142500,0.347094,34.270000,2033269.500000,0
5952,8,-8.502500,0.345814,34.270000,2029883.500000,0
5953,8,33.010000,0.343252,34.270000,2048850.000000,0
5954,8,-5.062500,0.341971,34.250000,2028118.000000,0
5955,8,-64.073333,0.341971,34.250000,2031730.000000,0
5956,8,26.797500,0.344533,34.250000,2041484.000000,0
5957,8,33.250000,0.343252,34.250000,2036907.500000,0
5958,8,-1.075000,0.343252,34.270000,2017321.000000,0
5959,8,22.130000,0.341971,34.270000,2023234.000000,0
5960,8,27.237500,0.341971,34.270000,2024886.000000,0
5961,8,1.436667,0.341971,34.250000,1999560.000000,0
5962,8,-35.947500,0.343252,34.250000,1994669.000000,0
5963,8,13.430000,0.344533,34.250000,2002451.500000,0
5964,8,-40.250000,0.344533,34.270000,1988699.000000,0
5965,8,6.007500,0.341971,34.270000,1996212.000000,0
5966,8,36.872500,0.340690,34.270000,2007779.000000,0
5967,8,-20.652500,0.341971,34.270000,1994392.000000,0
5968,8,-75.122500,0.344533,34.270000,2001819.000000,0
5969,8,36.842500,0.344533,34.270000,2013823.000000,0
5970,8,38.780000,0.344533,34.250000,2006669.000000,0
5971,8,1.522500,0.344533,34.250000,1998591.000000,0
5972,8,-63.170000,0.340690,34.250000,2003464.000000,0
5973,8,36.767500,0.339410,34.250000,2007118.500000,0
5974,8,7.667500,0.339410,34.250000,1994688.500000,0
5975,8,-15.217500,0.343252,34.250000,1994084.500000,0
5976,8,13.192500,0.343252,34.250000,2003320.000000,0
5977,8,6.657500,0.344533,34.250000,2016136.000000,0
5978,8,-42.470000,0.340690,34.250000,1988050.000000,0
5979,8,51.715000,0.339410,34.230000,2011321.500000,0
5980,8,31.245000,0.339410,34.230000,1997670.500000,0
5981,8,-24.872500,0.343252,34.230000,1993568.500000,0
5982,8,34.466667,0.344533,34.250000,2009101.000000,0
5983,8,25.015000,0.343252,34.250000,2012318.000000,0
5984,8,-57.495000,0.340690,34.250000,1997243.000000,0
5985,8,31.652500,0.339410,34.250000,2008079.000000,0
5986,8,29.670000,0.339410,34.250000,2016185.500000,0
5987,8,-4.937500,0.341971,34.250000,1997429.000000,0
5988,8,-52.872500,0.344533,34.250000,1993716.000000,0
5989,8,27.240000,0.343252,34.230000,2007642.000000,0
5990,8,4.987500,0.343252,34.230000,1972779.000000,0
5991,8,-31.800000,0.340690,34.230000,1962294.000000,0
5992,8,5.255000,0.341971,34.250000,1965797.000000,0
5993,8,23.690000,0.339410,34.250000,1976814.000000,0
5994,8,3.372500,0.344533,34.250000,1949913.000000,0
5995,8,-25.707500,0.343252,34.250000,1945666.000000,0
5996,8,-5.630000,0.341971,34.250000,1954833.000000,0
5997,8,23.437500,0.343252,34.250000,1969359.000000,0
5998,8,16.362500,0.341971,34.250000,1959975.000000,0
5999,8,-54.712500,0.339410,34.230000,1973050.500000,0
6000,8,14.676667,0.338129,34.230000,1989726.500000,0
6001,8,16.910000,0.343252,34.230000,1992818.000000,0
6002,8,-3.025000,0.344533,34.230000,1992756.500000,0
6003,8,-49.030000,0.343252,34.230000,2005499.000000,0
6004,8,-4.140000,0.339410,34.230000,2020625.000000,0
6005,8,-35.750000,0.341971,34.230000,2023401.500000,0
6006,8,25.252500,0.340690,34.230000,2047294.000000,0
6007,8,-28.532500,0.343252,34.230000,2025609.000000,0
6008,8,22.557500,0.343252,34.230000,2043491.000000,0
6009,8,-2.497500,0.341971,34.230000,2023004.500000,0
6010,8,-35.875000,0.339410,34.230000,2016627.000000,0
6011,8,22.027500,0.339410,34.230000,2022165.500000,0
6012,8,-1.255000,0.344533,34.230000,2020668.000000,0
6013,8,23.342500,0.340690,34.230000,2036536.500000,0
6014,8,-4.397500,0.340690,34.230000,2022344.500000,0
6015,8,-43.610000,0.340690,34.210000,2019093.000000,0
6016,8,24.810000,0.339410,34.210000,2024403.500000,0
6017,8,-0.795000,0.341971,34.210000,2020394.500000,0
6018,8,-30.357500,0.343252,34.230000,2010233.000000,0
6019,8,8.423333,0.341971,34.230000,2012968.000000,0
6020,8,8.487500,0.339410,34.210000,1990249.500000,0
6021,8,15.627500,0.343252,34.210000,1998717.500000,0
6022,8,-26.653333,0.340690,34.230000,1960470.000000,0
6023,8,5.570000,0.341971,34.230000,1963963.000000,0
6024,8,15.377500,0.338129,34.230000,1975355.000000,0
6025,8,5.737500,0.338129,34.230000,1962617.000000,0
6026,8,-16.812500,0.338129,34.180000,1962453.000000,0
6027,8,-3.680000,0.340690,34.180000,1979287.000000,0
6028,8,12.617500,0.341971,34.180000,1993337.000000,0
6029,8,-6.042500,0.341971,34.210000,1999179.000000,0
6030,8,-48.387500,0.340690,34.210000,2013250.000000,0
6031,8,15.705000,0.338129,34.210000,2029880.000000,0
6032,8,26.622500,0.339410,34.210000,2032766.000000,0
6033,8,5.697500,0.338129,34.210000,2032319.000000,0
6034,8,-20.935000,0.340690,34.210000,2039460.000000,0
6035,8,11.365000,0.341971,34.210000,2055180.000000,0
6036,8,26.937500,0.340690,34.210000,2059248.000000,0
6037,8,14.092500,0.341971,34.210000,2049851.000000,0
6038,8,-7.360000,0.339410,34.210000,2049451.000000,0
6039,8,-43.827500,0.338129,34.210000,2057623.000000,0
6040,8,23.467500,0.338129,34.210000,2053377.000000,0
6041,8,-3.603333,0.340690,34.210000,2045262.000000,0
6042,8,-49.422500,0.341971,34.210000,2047800.500000,0
6043,8,25.512500,0.341971,34.210000,2055465.000000,0
6044,8,22.432500,0.343252,34.180000,2051516.000000,0
6045,8,-55.005000,0.338129,34.180000,2030992.500000,0
6046,8,26.562500,0.339410,34.180000,2037910.500000,0
6047,8,24.500000,0.338129,34.180000,2047987.500000,0
6048,8,-34.560000,0.340690,34.180000,2008096.000000,0
6049,8,33.530000,0.340690,34.180000,2011827.000000,0
6050,8,14.170000,0.341971,34.180000,2021692.000000,0
6051,8,-22.200000,0.343252,34.180000,1991242.000000,0
6052,8,10.460000,0.340690,34.180000,1980435.000000,0
6053,8,34.142500,0.339410,34.180000,1983320.500000,0
6054,8,-20.802500,0.338129,34.180000,1950412.500000,0
6055,8,-14.970000,0.338129,34.180000,1930242.000000,0
6056,8,-50.712500,0.341971,34.160000,1894437.500000,0
6057,8,28.227500,0.341971,34.160000,1906606.500000,0
6058,8,20.520000,0.338129,34.180000,1914323.000000,0
6059,8,-2.225000,0.338129,34.180000,1905359.000000,0
6060,8,22.192500,0.339410,34.160000,1953087.000000,0
6061,8,-4.272500,0.340690,34.160000,1956538.000000,0
6062,8,-41.125000,0.341971,34.160000,1975860.500000,0
6063,8,14.240000,0.340690,34.180000,2002481.000000,0
6064,8,29.645000,0.338129,34.180000,1998034.000000,0
6065,8,10.820000,0.338129,34.180000,2002225.000000,0
6066,8,-21.847500,0.338129,34.180000,2017933.000000,0
6067,8,26.787500,0.340690,34.160000,2046172.000000,0
6068,8,-2.110000,0.341971,34.160000,2041400.000000,0
6069,8,-35.645000,0.341971,34.160000,2050801.500000,0
6070,8,-19.312500,0.339410,34.160000,2054316.500000,0
6071,8,-22.890000,0.338129,34.160000,2062212.500000,0
6072,8,24.215000,0.340690,34.160000,2042576.500000,0
6073,8,-7.185000,0.340690,34.150000,2033339.000000,0
6074,8,-38.952500,0.339410,34.150000,2036484.000000,0
6075,8,19.285000,0.340690,34.150000,2023624.000000,0
6076,8,-3.677500,0.338129,34.150000,2008959.000000,0
6077,8,-40.232500,0.338129,34.150000,2008898.000000,0
6078,8,17.207500,0.341971,34.150000,2016642.000000,0
6079,8,18.885000,0.341971,34.150000,2025894.500000,0
6080,8,-4.047500,0.341971,34.150000,1999603.500000,0
6081,8,9.335000,0.338129,34.150000,2002647.000000,0
6082,8,31.955000,0.338129,34.150000,2016389.000000,0
6083,8,0.162500,0.339410,34.160000,2014748.500000,0
6084,8,14.740000,0.344533,34.150000,2021940.000000,0
6085,8,-14.372500,0.341971,34.150000,2016769.500000,0
6086,8,-37.072500,0.339410,34.150000,2019883.000000,0
