ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
0,7.615,0.295881,34.53,2105180.0,1767084570.006875,1
0,36.26,0.297161,34.53,2122130.0,1767084570.776875,1
0,62.62,0.295881,34.53,2117861.0,1767084571.021875,1
0,105.446667,0.2946,34.5,2116035.0,1767084571.266875,1
0,-24.065,0.292038,34.5,2118454.0,1767084571.511875,1
0,-165.755,0.295881,34.5,2115034.0,1767084571.756875,1
0,-14.123333,0.295881,34.5,2117908.0,1767084572.001875,1
0,49.37,0.2946,34.53,2114532.0,1767084572.281875,1
0,-14.663333,0.297161,34.53,2112431.0,1767084573.016875,1
0,-4.555,0.297161,34.5,2122942.0,1767084574.276875,1
0,5.685,0.2946,34.5,2117687.0,1767084575.011875,1
0,-44.115,0.295881,34.49,2120322.0,1767084575.256875,1
0,119.096667,0.295881,34.49,2125531.0,1767084575.501875,1
0,-0.205,0.293319,34.5,2147212.0,1767084576.271875,1
0,-26.046667,0.292038,34.5,2146005.0,1767084576.516875,1
0,-51.325,0.290757,34.49,2144501.0,1767084578.756875,1
0,6.373333,0.292038,34.49,2157400.0,1767084579.281875,1
0,42.7,0.288195,34.49,2159352.0,1767084579.771875,1
0,1.95,0.288195,34.49,2163418.0,1767084580.016875,1
0,-54.48,0.290757,34.47,2154607.0,1767084580.261875,1
0,18.105,0.292038,34.47,2152906.0,1767084580.506875,1
0,-22.013333,0.286914,34.47,2138143.0,1767084581.031875,1
0,34.815,0.286914,34.49,2135000.0,1767084581.276875,1
0,-142.645,0.288195,34.49,2135557.0,1767084582.011875,1
0,-15.32,0.285634,34.49,2130099.0,1767084582.501875,1
0,49.123333,0.288195,34.49,2108513.0,1767084582.781875,1
0,-23.113333,0.286914,34.49,2103550.0,1767084583.516875,1
0,48.35,0.290757,34.49,2122638.0,1767084584.006875,1
0,-12.793333,0.290757,34.49,2123205.0,1767084584.251875,1
0,-47.386667,0.289476,34.49,2128535.0,1767084584.531875,1
0,-17.47,0.286914,34.49,2105192.0,1767084585.021875,1
0,12.446667,0.289476,34.49,2104246.0,1767084585.266875,1
0,25.31,0.299723,34.49,2109579.0,1767084585.511875,1
0,4.005,0.285634,34.49,2108620.0,1767084585.756875,1
0,-0.463333,0.283072,34.47,2100710.0,1767084587.016875,1
0,31.693333,0.284353,34.49,2064736.0,1767084587.751875,1
0,22.235,0.285634,34.47,2063908.0,1767084589.011875,1
0,1.1,0.285634,34.45,2066422.0,1767084589.256875,1
0,32.525,0.284353,34.45,2073526.0,1767084590.026875,1
0,98.32,0.281791,34.47,2083883.0,1767084590.516875,1
0,8.15,0.281791,34.45,2097643.0,1767084593.001875,1
0,10.14,0.284353,34.45,2061083.0,1767084593.771875,1
0,-25.543333,0.281791,34.45,2058276.0,1767084594.016875,1
0,-233.84,0.28051,34.47,2063612.0,1767084594.751875,1
0,61.29,0.28051,34.45,2081946.0,1767084596.011875,1
0,-99.773333,0.279229,34.47,2095875.0,1767084596.781875,1
0,-50.295,0.279229,34.47,2097296.0,1767084597.026875,1
0,18.2,0.276668,34.45,2086145.0,1767084598.006875,1
0,25.963333,0.277948,34.43,2096935.0,1767084598.531875,1
0,-168.825,0.275387,34.43,2110029.0,1767084599.021875,1
0,-48.043333,0.288195,34.45,2111731.0,1767084599.266875,1
0,1.03,0.276668,34.43,2071365.0,1767084600.281875,1
