Unnamed: 0,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
5187,4,0.5089485824,0.1786739556,0.6647727273,0.967901243,0
5188,4,0.8138591338,0.1795541465,0.6505681818,0.9684154643,0
5189,4,0.7348301147,0.1865956742,0.6505681818,0.9686890114,0
5190,4,0.5042985119,0.1962784619,0.6505681818,0.968591245,0
5191,4,0.5726716833,0.2112417083,0.6505681818,0.9689005072,0
5192,4,0.6858090271,0.1936372019,0.65625,0.9701083777,0
5193,4,0.5454101352,0.192757011,0.65625,0.9690825877,0
5194,4,0.6498248988,0.195398271,0.6647727273,0.9720260025,0
5195,4,0.5964359736,0.1945173929,0.6647727273,0.9696258927,0
5196,4,0.5505330081,0.192757011,0.65625,0.9695259947,0
5197,4,0.6380130041,0.190996629,0.65625,0.9686350599,0
5198,4,0.596423648,0.1936372019,0.65625,0.9648989031,0
5199,4,0.6970650826,0.1892362471,0.6647727273,0.9635765928,0
5200,4,0.678887533,0.190996629,0.6647727273,0.9605697056,0
5201,4,0.5989649811,0.1883560561,0.6647727273,0.9618761953,0
5202,4,0.6408066822,0.1874758652,0.6647727273,0.9620107662,0
5203,4,0.6117899574,0.1865956742,0.6647727273,0.9633570445,0
5204,4,0.6401587161,0.1865956742,0.6647727273,0.9624291631,0
5205,4,0.6643445076,0.1997992258,0.6647727273,0.9623086603,0
5206,4,0.6281163523,0.1883560561,0.6647727273,0.9623939217,0
5207,4,0.6349133671,0.1892362471,0.6647727273,0.9621342532,0
5208,4,0.5959503842,0.1883560561,0.6647727273,0.9695268473,0
5209,4,0.6182763935,0.1883560561,0.6647727273,0.9646498923,0
5210,4,0.6539105027,0.1892362471,0.6647727273,0.964026489,0
5211,4,0.6311371108,0.1892362471,0.6647727273,0.9635741297,0
5212,4,0.6561696018,0.1883560561,0.6647727273,0.958632376,0
5213,4,0.6210807012,0.1962784619,0.6647727273,0.9563733265,0
5214,4,0.5905398855,0.1901164381,0.6647727273,0.9585946715,0
5215,4,0.6311703873,0.1883560561,0.6647727273,0.9604185087,0
5216,4,0.6653760764,0.1892362471,0.6647727273,0.9606973136,0
5217,4,0.5423778219,0.1936372019,0.6647727273,0.9608325004,0
5218,4,0.5780390458,0.2006794167,0.6647727273,0.9615568438,0
5219,4,0.6963921592,0.2042001806,0.6647727273,0.9629502053,0
5220,4,0.683843254,0.2059605625,0.6647727273,0.9649004189,0
5221,4,0.6740498201,0.2094813263,0.6647727273,0.9563540953,0
5222,4,0.6318223587,0.2094813263,0.6647727273,0.9568209018,0
5223,4,0.5882068395,0.2094813263,0.6647727273,0.9557289395,0
5224,4,0.6108988882,0.2103615173,0.6647727273,0.9557499706,0
5225,4,0.6229375561,0.2121218992,0.6647727273,0.958720669,0
5226,4,0.5690457865,0.2112417083,0.6647727273,0.9601752293,0
5227,4,0.6621889347,0.2094813263,0.6647727273,0.9605607532,0
5228,4,0.6399220842,0.2130020902,0.6647727273,0.961675973,0
5229,4,0.5450091233,0.2279653366,0.6647727273,0.9624451733,0
5230,4,0.6640967824,0.2341273604,0.6647727273,0.9635898557,0
5231,4,0.6238532731,0.2394085062,0.6704545455,0.9643083255,0
5232,4,0.6529775307,0.2420490791,0.6704545455,0.9646965493,0
5233,4,0.6248381629,0.2420490791,0.6704545455,0.9626360642,0
5234,4,0.5859181609,0.2420490791,0.6704545455,0.9639737217,0
5235,4,0.6548040365,0.24292927,0.6647727273,0.9596677816,0
5236,4,0.6234502592,0.2464500339,0.6647727273,0.9640365783,0
5237,4,0.6497324636,0.2464500339,0.6647727273,0.9680761237,0
5238,4,0.6329525245,0.2464500339,0.6647727273,0.9708685309,0
5239,4,0.6610612347,0.2455698429,0.6647727273,0.9750382895,0
5240,4,0.6507936119,0.2464500339,0.6704545455,0.9738039879,0
5241,4,0.5591737836,0.2490906068,0.6704545455,0.9740967189,0
5242,4,0.6288757012,0.2543717525,0.6704545455,0.9754786649,0
5243,4,0.5506537893,0.2561321345,0.6704545455,0.9759272822,0
5244,4,0.6213365901,0.2561321345,0.6704545455,0.9762862329,0
5245,4,0.6596956694,0.2543717525,0.6704545455,0.9767042035,0
5246,4,0.5935951528,0.2534915616,0.6704545455,0.9771892464,0
5247,4,0.6665703292,0.2534915616,0.6704545455,0.9772860655,0
5248,4,0.6395967152,0.2543717525,0.6704545455,0.9773856793,0
5249,4,0.5483909931,0.2552519435,0.6704545455,0.9774176524,0
5250,4,0.6629986608,0.2543717525,0.6704545455,0.9776803997,0
5251,4,0.654759668,0.2534915616,0.6704545455,0.9778178128,0
5252,4,0.5508682369,0.2526113706,0.6704545455,0.9780081353,0
5253,4,0.6646748071,0.2534915616,0.6704545455,0.9785371352,0
5254,4,0.6447305261,0.2543717525,0.6704545455,0.9786921216,0
5255,4,0.5726618235,0.2543717525,0.6704545455,0.9791421126,0
5256,4,0.6521530155,0.2534915616,0.6704545455,0.9796974014,0
5257,4,0.614789764,0.2543717525,0.6704545455,0.9798156306,0
5258,4,0.6266115185,0.2570123254,0.6704545455,0.980378972,0
5259,4,0.5892075966,0.2578925164,0.6704545455,0.9807834902,0
5260,4,0.6694160794,0.2587727073,0.6704545455,0.9808063687,0
5261,4,0.664833794,0.2596528983,0.6704545455,0.9802471957,0
5262,4,0.6125189571,0.2605330893,0.6704545455,0.9802192015,0
5263,4,0.5346897379,0.2605330893,0.6704545455,0.9802464852,0
5264,4,0.6785288875,0.2596528983,0.6704545455,0.9802954158,0
5265,4,0.6321797718,0.2570123254,0.6704545455,0.9813049113,0
5266,4,0.6578124706,0.2587727073,0.6704545455,0.9815843794,0
5267,4,0.6481142449,0.2587727073,0.6647727273,0.9819454617,0
5268,4,0.5981503245,0.2578925164,0.6647727273,0.9826829732,0
5269,4,0.6121868097,0.2578925164,0.6647727273,0.9829620623,0
5270,4,0.6458021497,0.2570123254,0.6647727273,0.9834633523,0
5271,4,0.6358204578,0.2552519435,0.6704545455,0.9830512553,0
5272,4,0.5821801104,0.2552519435,0.6704545455,0.9832471672,0
5273,4,0.6272573272,0.2552519435,0.6704545455,0.983537435,0
5274,4,0.6325606015,0.2552519435,0.6704545455,0.9830193296,0
5275,4,0.6020288758,0.2552519435,0.6647727273,0.98189871,0
5276,4,0.6003749149,0.2543717525,0.6647727273,0.982707178,0
5277,4,0.6696182025,0.2526113706,0.6647727273,0.9834542578,0
5278,4,0.6335136014,0.2517311796,0.6704545455,0.9837142104,0
5279,4,0.5502754242,0.2526113706,0.6704545455,0.9842053164,0
5280,4,0.6031565758,0.2534915616,0.6704545455,0.9842840411,0
5281,4,0.6687000197,0.2534915616,0.6704545455,0.9846446971,0
5282,4,0.6384455975,0.2534915616,0.6647727273,0.9847342216,0
5283,4,0.6629764765,0.2517311796,0.6647727273,0.985371693,0
5284,4,0.6374078659,0.2534915616,0.6647727273,0.9860886471,0
5285,4,0.6564382778,0.2543717525,0.6647727273,0.9866580041,0
5286,4,0.6406455379,0.2543717525,0.6704545455,0.9867594652,0
5287,4,0.5591774818,0.2552519435,0.6704545455,0.9867834805,0
5288,4,0.6547707601,0.2578925164,0.6704545455,0.9875020925,0
5289,4,0.5645510059,0.2605330893,0.6704545455,0.9877895183,0
5290,4,0.6473944883,0.2614132802,0.6704545455,0.9882486038,0
5291,4,0.5555059841,0.2587727073,0.6704545455,0.9884986567,0
5292,4,0.6464085203,0.2578925164,0.6704545455,0.9891868587,0
5293,4,0.5848841274,0.2570123254,0.6704545455,0.9891577277,0
5294,4,0.554943982,0.2578925164,0.6704545455,0.9891830693,0
5295,4,0.6538994105,0.2570123254,0.6704545455,0.9895527251,0
5296,4,0.6499900486,0.2578925164,0.6704545455,0.9895824718,0
5297,4,0.5915880925,0.2570123254,0.6647727273,0.9900296208,0
5298,4,0.6130914345,0.2561321345,0.6647727273,0.9903437619,0
5299,4,0.6459968789,0.2561321345,0.6647727273,0.9902999469,0
5300,4,0.5924465009,0.2561321345,0.6647727273,0.9908649461,0
5301,4,0.6599187445,0.2552519435,0.6647727273,0.9913425524,0
5302,4,0.5805064298,0.2534915616,0.6704545455,0.9918432266,0
5303,4,0.6338177113,0.2526113706,0.6704545455,0.9919883605,0
5304,4,0.6620508997,0.2534915616,0.6704545455,0.9923618056,0
5305,4,0.6441642103,0.2534915616,0.6704545455,0.9925079343,0
5306,4,0.6184193578,0.2543717525,0.6647727273,0.9930420025,0
5307,4,0.5842765245,0.2534915616,0.6704545455,0.9933091077,0
5308,4,0.6656496818,0.2526113706,0.6704545455,0.9937872823,0
5309,4,0.6223940414,0.2543717525,0.6704545455,0.9937841561,0
5310,4,0.5546863982,0.2543717525,0.65625,0.9941557539,0
5311,4,0.6226750418,0.2543717525,0.65625,0.9942248631,0
5312,4,0.6626511075,0.2534915616,0.65625,0.9943866703,0
5313,4,0.6233307103,0.2526113706,0.65625,0.994577277,0
5314,4,0.5581496099,0.2534915616,0.6704545455,0.9946157394,0
5315,4,0.6255331164,0.2534915616,0.6704545455,0.9949081862,0
5316,4,0.6134956819,0.2552519435,0.6704545455,0.995207596,0
5317,4,0.6647388941,0.2534915616,0.6704545455,0.9953779768,0
5318,4,0.664837491,0.2526113706,0.6704545455,0.9952370112,0
5319,4,0.6115101892,0.2526113706,0.6704545455,0.9955030269,0
5320,4,0.6361051564,0.2534915616,0.6761363636,0.9954793432,0
5321,4,0.607610686,0.2534915616,0.6761363636,0.9955341474,0
5322,4,0.6384739435,0.2517311796,0.6704545455,0.9965139435,0
5323,4,0.6119193649,0.2508509887,0.6704545455,0.9966010049,0
5324,4,0.5577946615,0.2517311796,0.6704545455,0.9968598208,0
5325,4,0.6407345833,0.2534915616,0.6704545455,0.9964985017,0
5326,4,0.5840854934,0.2534915616,0.6704545455,0.9968550841,0
5327,4,0.5639544952,0.2526113706,0.6704545455,0.9970364067,0
5328,4,0.6593555101,0.2526113706,0.6704545455,0.997243071,0
5329,4,0.5805224524,0.2526113706,0.6704545455,0.9974998501,0
5330,4,0.6179892302,0.2526113706,0.6647727273,0.997605148,0
5331,4,0.6609441505,0.2526113706,0.6647727273,0.9974221674,0
5332,4,0.6514320265,0.2517311796,0.6647727273,0.9973154959,0
5333,4,0.5906249256,0.2517311796,0.6647727273,0.997367979,0
5334,4,0.6211825336,0.2526113706,0.6647727273,0.9979089156,0
5335,4,0.6458970496,0.2526113706,0.6647727273,0.9979919034,0
5336,4,0.6050345369,0.2534915616,0.6704545455,0.9981739839,0
5337,4,0.6596377429,0.2508509887,0.6704545455,0.9983104023,0
5338,4,0.6621716809,0.2517311796,0.6704545455,0.9990919656,0
5339,4,0.6315278004,0.2517311796,0.6704545455,0.9989396318,0
5340,4,0.596533337,0.2499707977,0.6704545455,0.9991552485,0
5341,4,0.6171511571,0.2490906068,0.6761363636,0.9989331898,0
5342,4,0.6633018466,0.2482104158,0.6761363636,0.9992554781,0
5343,4,0.5881834228,0.2508509887,0.6761363636,0.9998200983,0
5344,4,0.6368877677,0.2508509887,0.6761363636,0.9995559299,0
5345,4,0.5478511753,0.2420490791,0.6761363636,1.0,0
5346,6,0.6362838629,0.3733521327,0.1022727273,0.33047878,0
5347,6,0.5952518257,0.2879770449,0.1022727273,0.3303417933,0
5348,6,0.6539736047,0.2782956315,0.1022727273,0.3295514196,0
5349,6,0.5416235565,0.2774154405,0.1022727273,0.3302991625,0
5350,6,0.6684266607,0.2782956315,0.1022727273,0.3363046949,0
5351,6,0.619485929,0.2800560134,0.1022727273,0.3333074707,0
5352,6,0.6704742693,0.2791758224,0.1022727273,0.336041237,0
5353,6,0.6194570894,0.2809362044,0.1022727273,0.3389281897,0
5354,6,0.6252005985,0.2809362044,0.0965909091,0.3391939212,0
5355,6,0.5682363688,0.2835767773,0.0965909091,0.3400135679,0
5356,6,0.679006342,0.2818163953,0.0965909091,0.3394440215,0
5357,6,0.6245949678,0.2791758224,0.0880681818,0.3404219703,0
5358,6,0.6596744091,0.2730144857,0.0880681818,0.3402827099,0
5359,6,0.6308542613,0.2721342947,0.0880681818,0.3426103475,0
5360,6,0.6575086691,0.2703745999,0.0880681818,0.3391893739,0
5361,6,0.6551987314,0.2703745999,0.1022727273,0.3400627354,0
5362,6,0.6186562371,0.268614218,0.1022727273,0.3433504169,0
5363,6,0.6861763,0.2659736451,0.1022727273,0.3401494178,0
5364,6,0.6337576285,0.2642132632,0.0880681818,0.3391439011,0
5365,6,0.632159806,0.2580519265,0.0880681818,0.3378098437,0
5366,6,0.6142349108,0.2598123084,0.0880681818,0.34014686,0
5367,6,0.5809673703,0.2562915445,0.0880681818,0.3352147693,0
5368,6,0.6122605103,0.2571717355,0.0880681818,0.3355339314,0
5369,6,0.5790373383,0.2518912768,0.0965909091,0.3385590076,0
5370,6,0.5860253853,0.2518912768,0.0965909091,0.3342965035,0
5371,6,0.6493548384,0.2633330722,0.0965909091,0.3359198815,0
5372,6,0.6390524606,0.2518912768,0.0965909091,0.3382046042,0
5373,6,0.6637058467,0.2501308949,0.0965909091,0.3350877298,0
5374,6,0.5863470573,0.2527714678,0.0965909091,0.3383381804,0
5375,6,0.6024833451,0.247490322,0.0880681818,0.3374119569,0
5376,6,0.6438420458,0.247490322,0.0880681818,0.3379769561,0
5377,6,0.6046296739,0.247490322,0.0880681818,0.3414615916,0
5378,6,0.6377036566,0.2501308949,0.0823863636,0.3389173899,0
5379,6,0.6516908427,0.2606924993,0.0823863636,0.3399987893,0
5380,6,0.6109688308,0.2492507039,0.0823863636,0.3423861099,0
5381,6,0.6389321109,0.2492507039,0.0823863636,0.3402528684,0
5382,6,0.6481247203,0.2492507039,0.0880681818,0.3421681248,0
5383,6,0.6008001132,0.2457299401,0.0880681818,0.3407039015,0
5384,6,0.6360797676,0.2439695582,0.0880681818,0.343049444,0
5385,6,0.595082116,0.2448497491,0.0880681818,0.3385200715,0
5386,6,0.6541089288,0.2439695582,0.0880681818,0.3391734585,0
5387,6,0.6538138779,0.2457299401,0.0880681818,0.3420862738,0
5388,6,0.6420695221,0.2413289853,0.0880681818,0.338970252,0
5389,6,0.6136359354,0.2413289853,0.0880681818,0.3397026479,0
5390,6,0.5975301509,0.2430893672,0.0880681818,0.3381594156,0
5391,6,0.6098512979,0.2404487943,0.0823863636,0.3419015406,0
5392,6,0.6088108553,0.2422091762,0.0823863636,0.3395758925,0
5393,6,0.6438331721,0.2422091762,0.0823863636,0.3418884672,0
5394,6,0.6069806525,0.2404487943,0.0823863636,0.3416545666,0
5395,6,0.6459939206,0.2360485266,0.0823863636,0.3442766404,0
5396,6,0.6072158059,0.2378089085,0.0823863636,0.3416159148,0
5397,6,0.6407229366,0.2369287176,0.0823863636,0.3423750259,0
5398,6,0.643345118,0.2404487943,0.0823863636,0.3454384698,0
5399,6,0.60110792,0.2378089085,0.0823863636,0.3412188806,0
5400,6,0.6137978806,0.2369287176,0.0823863636,0.3420120963,0
5401,6,0.6037395298,0.2342881447,0.0823863636,0.3391186069,0
5402,6,0.6603981711,0.2316475718,0.0823863636,0.3400772298,0
5403,6,0.650345921,0.2351683357,0.0823863636,0.3419455924,0
5404,6,0.5884434714,0.2342881447,0.0823863636,0.3377078141,0
5405,6,0.6448647409,0.2351683357,0.0795454545,0.3409028449,0
5406,6,0.5942224753,0.2325277628,0.0795454545,0.3369799655,0
5407,6,0.6290251678,0.2316475718,0.0795454545,0.3383060653,0
5408,6,0.5854790975,0.2298871899,0.0823863636,0.3396557541,0
5409,6,0.6021422619,0.228126808,0.0823863636,0.3376430154,0
5410,6,0.6166330311,0.2334079537,0.0795454545,0.3392683829,0
5411,6,0.6428193507,0.2334079537,0.0795454545,0.3423267111,0
5412,6,0.6209101595,0.2325277628,0.0795454545,0.3398271296,0
5413,6,0.6451575734,0.2298871899,0.0823863636,0.339944222,0
5414,6,0.6302386477,0.2307673809,0.0823863636,0.3439435524,0
5415,6,0.6285947928,0.2298871899,0.0795454545,0.3394124747,0
5416,6,0.6418853926,0.228126808,0.0795454545,0.3438719328,0
5417,6,0.5898854493,0.2290069989,0.0795454545,0.3401434495,0
5418,6,0.5762687406,0.2307673809,0.0823863636,0.3417943954,0
5419,6,0.644159281,0.2316475718,0.0823863636,0.3418435629,0
5420,6,0.624051453,0.2430893672,0.0823863636,0.3444187429,0
5421,6,0.5939479449,0.2298871899,0.0823863636,0.3419967493,0
5422,6,0.6345035748,0.2307673809,0.0823863636,0.342488992,0
5423,6,0.5987231103,0.2290069989,0.0823863636,0.341896425,0
5424,6,0.6488091052,0.2290069989,0.0823863636,0.3425176967,0
5425,6,0.6242849425,0.227246617,0.0823863636,0.3434149314,0
5426,6,0.6443434104,0.228126808,0.0823863636,0.3400243677,0
5427,6,0.64215715,0.226366426,0.0738636364,0.3413228996,0
5428,6,0.6363304499,0.2342881447,0.0738636364,0.3383191387,0
5429,6,0.6023175177,0.2210859674,0.0738636364,0.3338196078,0
5430,6,0.6426640607,0.2228456622,0.0738636364,0.3338562702,0
5431,6,0.6407584314,0.2184453945,0.0823863636,0.330312236,0
5432,6,0.5890668495,0.2219661583,0.0823863636,0.3264916704,0
5433,6,0.6262787544,0.2193255855,0.0795454545,0.3292117948,0
5434,6,0.6069540314,0.2210859674,0.0795454545,0.3253969134,0
5435,6,0.6418232767,0.2175652035,0.0795454545,0.3278285699,0
5436,6,0.6233104982,0.2166850126,0.0795454545,0.3242882303,0
5437,6,0.6056390584,0.2158048216,0.0795454545,0.3251749494,0
5438,6,0.6292536658,0.2158048216,0.0795454545,0.3303409406,0
5439,6,0.6067066767,0.2184453945,0.0795454545,0.3271123737,0
5440,6,0.624559473,0.2184453945,0.0823863636,0.3281875206,0
5441,6,0.6372599711,0.2175652035,0.0823863636,0.3323684579,0
5442,6,0.6065153373,0.2158048216,0.0823863636,0.3322277765,0
5443,6,0.6437072763,0.2131642487,0.0795454545,0.3355859408,0
5444,6,0.6113154601,0.2122840578,0.0795454545,0.3359764383,0
5445,6,0.6248589607,0.2131642487,0.0795454545,0.3370828477,0
5446,6,0.6334420571,0.2131642487,0.0795454545,0.3409042659,0
5447,6,0.598296063,0.2149246306,0.0738636364,0.3394255481,0
5448,6,0.6547744571,0.2149246306,0.0738636364,0.3407141329,0
5449,6,0.6499671245,0.2140444397,0.0738636364,0.3446449699,0
5450,6,0.5904467115,0.2131642487,0.0738636364,0.3413925298,0
5451,6,0.6331004193,0.2096434849,0.0681818182,0.3419734445,0
5452,6,0.6341098039,0.2122840578,0.0681818182,0.3422914697,0
5453,6,0.5844392095,0.2096434849,0.0738636364,0.3421109996,0
5454,6,0.6326589522,0.207002912,0.0738636364,0.3450454145,0
5455,6,0.5891400576,0.2052432172,0.0738636364,0.3430750224,0
5456,6,0.6408538238,0.2052432172,0.0738636364,0.3453350192,0
5457,6,0.6458674702,0.2043630262,0.0738636364,0.344918375,0
5458,6,0.5879864753,0.2061234081,0.0738636364,0.3441419273,0
5459,6,0.6418632084,0.207002912,0.0681818182,0.3452267372,0
5460,6,0.5968912437,0.207002912,0.0681818182,0.3440566659,0
5461,6,0.656708926,0.2034828352,0.0738636364,0.3440211403,0
5462,6,0.6108052217,0.2026026443,0.0738636364,0.3436195589,0
5463,6,0.6365556203,0.2043630262,0.0738636364,0.3457959995,0
5464,6,0.5998794657,0.2043630262,0.0738636364,0.3438835852,0
5465,6,0.6144412246,0.2043630262,0.0738636364,0.3455149209,0
5466,6,0.644483726,0.2026026443,0.0738636364,0.3477587181,0
5467,6,0.6471386292,0.1990818804,0.0738636364,0.350310309,0
5468,6,0.6371135548,0.2026026443,0.0681818182,0.3504916317,0
5469,6,0.5877757247,0.2026026443,0.0681818182,0.3471499513,0
5470,6,0.6027989165,0.1990818804,0.0681818182,0.3460009112,0
5471,6,0.6557794048,0.2008422624,0.0681818182,0.3462279908,0
5472,6,0.6315253357,0.2008422624,0.0681818182,0.3434723408,0
5473,6,0.5996443124,0.2087632939,0.0681818182,0.3460944146,0
5474,6,0.6132898607,0.1982016895,0.0681818182,0.3416491668,0
5475,6,0.6461314631,0.1982016895,0.0681818182,0.3419501397,0
5476,6,0.6010596692,0.1999620714,0.0681818182,0.3442217889,0
5477,6,0.6428115862,0.1999620714,0.0681818182,0.3395469036,0
5478,6,0.5988257126,0.1973214985,0.0681818182,0.3411105986,0
5479,6,0.6341386434,0.1946809256,0.0681818182,0.3376023741,0
5480,6,0.6345839928,0.1964413075,0.0681818182,0.3385891333,0
5481,6,0.6008001132,0.1938007347,0.0681818182,0.335581962,0
5482,6,0.6453877352,0.1946809256,0.0681818182,0.3336675582,0
5483,6,0.6521483934,0.1964413075,0.0681818182,0.3354054708,0
5484,6,0.602635862,0.1911601618,0.0681818182,0.322318975,0
5485,6,0.5936545578,0.1920403527,0.0681818182,0.3227097567,0
5486,6,0.6346999056,0.1920403527,0.0681818182,0.3245670353,0
5487,6,0.617753337,0.1920403527,0.0681818182,0.3188286555,0
5488,6,0.6399797633,0.1929205437,0.0681818182,0.3182431935,0
5489,6,0.611195665,0.1911601618,0.0681818182,0.3186234596,0
5490,6,0.6257662976,0.1902806579,0.0681818182,0.3221851145,0
5491,6,0.5924211121,0.189400467,0.0681818182,0.3204403811,0
5492,6,0.6452729316,0.1929205437,0.0681818182,0.3245602143,0
5493,6,0.6552137058,0.189400467,0.0625,0.3216243784,0
5494,6,0.609172459,0.1902806579,0.0625,0.3218545843,0
5495,6,0.6401727665,0.188520276,0.0625,0.3253471775,0
5496,6,0.6224253456,0.189400467,0.0625,0.3245715825,0
5497,6,0.5801066204,0.187640085,0.0625,0.3241705695,0
5498,6,0.622149706,0.188520276,0.0625,0.3266786772,0
5499,6,0.6226932207,0.1867598941,0.0568181818,0.3338872486,0
5500,6,0.6111296668,0.187640085,0.0568181818,0.3345721822,0
5501,6,0.6542697648,0.189400467,0.0568181818,0.3350956875,0
5502,6,0.6351990518,0.188520276,0.0568181818,0.3351545179,0
5503,6,0.6555342686,0.188520276,0.0625,0.332547507,0
5504,6,0.6522809445,0.1849995122,0.0568181818,0.3311210829,0
5505,6,0.6210809785,0.1832391302,0.0568181818,0.3272428238,0
5506,6,0.6359799383,0.1841193212,0.0568181818,0.3287618986,0
5507,6,0.6168105053,0.1841193212,0.0568181818,0.3259619126,0
5508,6,0.5898388623,0.1867598941,0.0625,0.3268926834,0
5509,6,0.6268999141,0.1849995122,0.0625,0.3290279143,0
5510,6,0.611532866,0.1849995122,0.0625,0.3269358825,0
5511,6,0.6417217836,0.1814787483,0.0625,0.3255339001,0
5512,6,0.5836139544,0.1814787483,0.0625,0.3265038912,0
5513,6,0.6268499995,0.1832391302,0.0625,0.3299308331,0
5514,6,0.6234480407,0.1841193212,0.0568181818,0.3277711605,0
5515,6,0.5827199281,0.1832391302,0.0568181818,0.3283054656,0
5516,6,0.6283307999,0.1823589393,0.0568181818,0.3319270878,0
5517,6,0.6376415406,0.1797183664,0.0625,0.3336956945,0
5518,6,0.6193711254,0.1788381754,0.0625,0.3347063269,0
5519,6,0.5775354628,0.1832391302,0.0625,0.3341885057,0
5520,6,0.6231884847,0.1814787483,0.0568181818,0.336123088,0
5521,6,0.6279359198,0.1805985573,0.0568181818,0.3352494423,0
5522,6,0.6461935791,0.1805985573,0.0568181818,0.3384484519,0
5523,6,0.6144966853,0.1779579845,0.0625,0.3363581254,0
5524,6,0.6285104925,0.1805985573,0.0625,0.3380465863,0
5525,6,0.6287079326,0.1832391302,0.0568181818,0.3352016959,0
5526,6,0.6273524733,0.1797183664,0.0568181818,0.3348509871,0
5527,6,0.6208391699,0.1770777935,0.0568181818,0.3380679017,0
5528,6,0.5963233263,0.1779579845,0.0568181818,0.3348825339,0
5529,6,0.6382183318,0.1753174116,0.0625,0.3360727837,0
5530,6,0.6022115878,0.1735577168,0.0625,0.3324744663,0
5531,6,0.6345396242,0.1779579845,0.0625,0.3333401542,0
5532,6,0.605200919,0.1779579845,0.0625,0.3361219512,0
5533,6,0.6288255093,0.1761976025,0.0568181818,0.3338824171,0
5534,6,0.6006337311,0.1726775258,0.0568181818,0.3372201186,0
5535,6,0.635054854,0.1726775258,0.0568181818,0.3346392545,0
5536,6,0.6320311372,0.1753174116,0.0511363636,0.3378274644,0
5537,6,0.6176357604,0.1753174116,0.0511363636,0.3421709668,0
5538,6,0.6167439525,0.1744379077,0.0568181818,0.3403315931,0
5539,6,0.636450245,0.1744379077,0.0568181818,0.3428394166,0
5540,6,0.6111224569,0.1717973348,0.0568181818,0.3456223503,0
5541,6,0.588700809,0.1735577168,0.0568181818,0.3463388307,0
5542,6,0.6153618721,0.1735577168,0.0568181818,0.3473369581,0
5543,6,0.7053679173,0.1744379077,0.0568181818,0.3503316244,0
5544,6,0.4347951746,0.1735577168,0.0568181818,0.3494008536,0
5545,6,0.5551753762,0.1726775258,0.0568181818,0.3503475399,0
5546,6,0.6766414981,0.1717973348,0.0568181818,0.35104981,0
5547,6,0.6277318245,0.1735577168,0.0568181818,0.353931647,0
5548,6,0.5954537026,0.1735577168,0.0568181818,0.3535442758,0
5549,6,0.6336245228,0.1709171439,0.0511363636,0.3607238583,0
5550,6,0.6458702433,0.1700369529,0.0511363636,0.3606141553,0
5551,6,0.6393741326,0.1735577168,0.0511363636,0.3595625974,0
5552,6,0.5937455134,0.1726775258,0.0511363636,0.3605024628,0
5553,6,0.6373398345,0.1814787483,0.0511363636,0.3574915968,0
5554,6,0.6069584683,0.1691567619,0.0511363636,0.3594818832,0
5555,6,0.6420029693,0.1726775258,0.0511363636,0.3560714252,0
5556,6,0.5997441416,0.1735577168,0.0511363636,0.3583055594,0
5557,6,0.6226449699,0.1717973348,0.0511363636,0.3558721976,0
5558,6,0.5822207819,0.1709171439,0.0511363636,0.3550431721,0
5559,6,0.6360220885,0.1709171439,0.0511363636,0.3539711515,0
5560,6,0.6574099491,0.1805985573,0.0511363636,0.3525455801,0
5561,6,0.5929274682,0.187640085,0.0511363636,0.3559395542,0
5562,6,0.6196634032,0.189400467,0.0511363636,0.3521121677,0
5563,6,0.6076800118,0.189400467,0.0511363636,0.3536897887,0
5564,6,0.6356560479,0.1867598941,0.0511363636,0.353565307,0
5565,6,0.6307156096,0.187640085,0.0511363636,0.3529417616,0
5566,6,0.6437516449,0.1867598941,0.0511363636,0.3538392805,0
5567,6,0.6279841706,0.1858797031,0.0511363636,0.3545912865,0
5568,6,0.6029808275,0.1849995122,0.0511363636,0.3578144535,0
5569,6,0.6556146866,0.1805985573,0.0511363636,0.3554774371,0
5570,6,0.5972262263,0.1929205437,0.0511363636,0.3576302887,0
5571,6,0.6258156576,0.1805985573,0.0511363636,0.3558113778,0
5572,6,0.6166152837,0.1797183664,0.0511363636,0.3550860871,0
5573,6,0.6035864583,0.1788381754,0.0454545455,0.3565574155,0
5574,6,0.637814578,0.1779579845,0.0454545455,0.3546583588,0
5575,6,0.6511650754,0.1761976025,0.0454545455,0.3546660323,0
5576,6,0.6226826832,0.1788381754,0.0454545455,0.3574799444,0
5577,6,0.6316540045,0.1779579845,0.0511363636,0.3551767484,0
5578,6,0.6068164889,0.1770777935,0.0511363636,0.3559716693,0
5579,6,0.6237497469,0.1779579845,0.0511363636,0.3559978162,0
5580,6,0.6209722755,0.1744379077,0.0454545455,0.3584567564,0
5581,6,0.6413662806,0.1753174116,0.0454545455,0.3627772383,0
5582,6,0.6201669863,0.1770777935,0.0454545455,0.3598678334,0
5583,6,0.6456983151,0.1761976025,0.0454545455,0.361278342,0
5584,6,0.6326545153,0.1753174116,0.0454545455,0.3655320357,0
5585,6,0.5959722601,0.1753174116,0.0454545455,0.3627746804,0
5586,6,0.6356715769,0.1735577168,0.0454545455,0.3653100717,0
5587,6,0.5996936724,0.1709171439,0.0454545455,0.3666901704,0
5588,6,0.6576223636,0.1709171439,0.0454545455,0.3689751773,0
5589,6,0.6388516929,0.1735577168,0.0369318182,0.3728898146,0
