ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,-23.02,,,2039422.0,1637401998.367014,1
9.0,-24.06,,,,1637401998.3864584,1
9.0,-24.13,,,2042686.0,1637401998.4059029,1
9.0,-24.795,,,,1637401998.425347,1
9.0,-28.06,,,,1637401998.4447916,1
9.0,-32.22,,,2042682.0,1637401998.464236,1
9.0,-37.03,,,,1637401998.4836805,1
9.0,-42.17,1.208267,35.15,2043728.0,1637401998.503125,1
9.0,-41.85,,,,1637401998.5225694,1
9.0,-36.52,,,2048240.0,1637401998.542014,1
9.0,-27.37,,,,1637401998.5614583,1
9.0,-8.815,,,2054954.0,1637401998.5809028,1
9.0,10.44,,,,1637401998.6003473,1
9.0,21.3,,,2058707.0,1637401998.6197915,1
9.0,29.73,,,,1637401998.6392362,1
9.0,37.82,,,2063633.0,1637401998.6586804,1
9.0,42.5,,,,1637401998.678125,1
9.0,43.95,,,2070690.0,1637401998.6975694,1
9.0,44.38,,,,1637401998.7170138,1
9.0,43.285,,,2077807.0,1637401998.7364583,1
9.0,41.02,1.213391,35.15,,1637401998.7559028,1
9.0,39.15,,,2081748.0,1637401998.7753472,1
9.0,37.2,,,,1637401998.7947917,1
9.0,34.175,,,2087012.0,1637401998.8142362,1
9.0,30.97,,,,1637401998.8336806,1
9.0,28.81,,,2091536.0,1637401998.853125,1
9.0,26.8,,,,1637401998.8725696,1
9.0,24.485,,,2094238.0,1637401998.8920138,1
9.0,22.98,,,,1637401998.9114585,1
9.0,22.29,,,2094794.0,1637401998.9309027,1
9.0,21.47,,,,1637401998.9503472,1
9.0,19.355,,,2094985.0,1637401998.9697917,1
9.0,16.16,,,,1637401998.989236,1
9.0,13.65,1.215953,35.15,2093409.0,1637401999.0086806,1
9.0,11.42,,,,1637401999.028125,1
9.0,9.8,,,2096499.0,1637401999.0475695,1
9.0,10.46,,,,1637401999.067014,1
9.0,12.12,,,2110873.0,1637401999.0864584,1
9.0,13.94,,,,1637401999.105903,1
9.0,15.135,,,2119147.0,1637401999.1253471,1
9.0,13.34,,,,1637401999.1447916,1
9.0,10.01,,,2120895.0,1637401999.164236,1
9.0,5.65,,,,1637401999.1836803,1
9.0,1.06,,,2120543.0,1637401999.203125,1
9.0,-4.72,,,,1637401999.2225697,1
9.0,-8.93,,,,1637401999.242014,1
9.0,-11.13,1.206986,35.13,2118946.0,1637401999.2614584,1
9.0,-13.39,,,,1637401999.2809029,1
9.0,-17.205000000000002,,,2113076.0,1637401999.300347,1
9.0,-20.9,,,,1637401999.3197916,1
9.0,-22.78,,,2108591.0,1637401999.339236,1
9.0,-24.11,,,,1637401999.3586805,1
9.0,-25.695,,,2107366.0,1637401999.378125,1
9.0,-27.85,,,,1637401999.3975694,1
9.0,-30.19,,,2108188.0,1637401999.417014,1
9.0,-33.35,,,,1637401999.4364583,1
9.0,-39.14,,,2108405.0,1637401999.4559028,1
9.0,-44.23,,,,1637401999.4753473,1
9.0,-45.28,,,2107281.0,1637401999.4947915,1
9.0,-42.99,1.210829,35.13,,1637401999.5142362,1
9.0,-31.49,,,2105546.0,1637401999.5336804,1
9.0,-13.52,,,,1637401999.553125,1
9.0,-0.07,,,2103122.0,1637401999.5725694,1
9.0,11.94,,,,1637401999.5920138,1
9.0,23.89,,,2101979.0,1637401999.6114583,1
9.0,29.44,,,,1637401999.6309028,1
9.0,29.99,,,2102037.0,1637401999.6503472,1
9.0,29.29,,,,1637401999.6697917,1
9.0,27.08,,,2102466.0,1637401999.6892362,1
9.0,24.39,,,,1637401999.7086806,1
9.0,22.61,,,2103037.0,1637401999.728125,1
9.0,21.17,,,,1637401999.7475696,1
9.0,20.380000000000003,1.217234,35.13,,1637401999.7670138,1
9.0,21.2,,,2103118.0,1637401999.7864585,1
9.0,22.46,,,,1637401999.8059027,1
9.0,23.59,,,2103561.0,1637401999.8253472,1
9.0,23.135,,,,1637401999.8447917,1
9.0,19.06,,,2103787.0,1637401999.864236,1
9.0,13.73,,,,1637401999.8836806,1
9.0,7.1,,,2103916.0,1637401999.903125,1
9.0,-2.935,,,,1637401999.9225695,1
9.0,-10.8,,,2104324.0,1637401999.942014,1
9.0,-14.04,,,,1637401999.9614584,1
9.0,-16.22,,,2105504.0,1637401999.980903,1
9.0,-19.21,1.217234,35.13,,1637402000.0003471,1
9.0,-22.97,,,2106847.0,1637402000.0197916,1
9.0,-25.7,,,,1637402000.039236,1
9.0,-27.86,,,2108714.0,1637402000.0586803,1
9.0,-28.83,,,,1637402000.078125,1
9.0,-27.575,,,2110154.0,1637402000.0975697,1
9.0,-24.41,,,,1637402000.117014,1
9.0,-21.89,,,2111750.0,1637402000.1364584,1
9.0,-19.57,,,,1637402000.1559029,1
9.0,-16.78,,,2112653.0,1637402000.175347,1
9.0,-14.66,,,,1637402000.1947916,1
9.0,-13.66,,,2111980.0,1637402000.214236,1
9.0,-12.99,,,,1637402000.2336805,1
9.0,-12.55,1.218515,35.13,2108655.0,1637402000.253125,1
9.0,-12.4,,,,1637402000.2725694,1
9.0,-12.16,,,2104382.0,1637402000.292014,1
9.0,-11.65,,,,1637402000.3114583,1
9.0,-10.535,,,2100260.0,1637402000.3309028,1
9.0,-9.79,,,,1637402000.3503473,1
9.0,-10.26,,,2097542.0,1637402000.3697915,1
9.0,-11.89,,,,1637402000.3892362,1
9.0,-16.86,,,2094527.0,1637402000.4086804,1
9.0,-23.87,,,,1637402000.428125,1
9.0,-29.32,,,2092751.0,1637402000.4475694,1
9.0,-34.76,,,,1637402000.4670138,1
9.0,-41.03,,,2092751.0,1637402000.4864583,1
9.0,-42.97,1.209548,35.13,,1637402000.5059028,1
9.0,-39.89,,,2090433.0,1637402000.5253472,1
9.0,-33.08,,,,1637402000.5447917,1
9.0,-17.23,,,2087672.0,1637402000.5642362,1
9.0,0.68,,,,1637402000.5836806,1
9.0,11.54,,,2085442.0,1637402000.603125,1
9.0,20.48,,,,1637402000.6225696,1
9.0,30.03,,,2083190.0,1637402000.6420138,1
9.0,36.44,,,,1637402000.6614585,1
9.0,38.82,,,2081811.0,1637402000.6809027,1
9.0,39.62,,,,1637402000.7003472,1
9.0,37.445,,,2080406.0,1637402000.7197917,1
9.0,32.65,,,,1637402000.739236,1
9.0,28.88,1.213391,35.13,2080123.0,1637402000.7586806,1
9.0,25.69,,,,1637402000.778125,1
9.0,23.29,,,2079717.0,1637402000.7975695,1
9.0,23.44,,,,1637402000.817014,1
9.0,24.65,,,2079753.0,1637402000.8364584,1
9.0,25.96,,,,1637402000.855903,1
9.0,26.705,,,2081509.0,1637402000.8753471,1
9.0,25.6,,,,1637402000.8947916,1
9.0,23.88,,,,1637402000.914236,1
9.0,22.01,,,2082893.0,1637402000.9336803,1
9.0,20.5,,,,1637402000.953125,1
9.0,19.475,,,2085436.0,1637402000.9725697,1
9.0,19.49,,,,1637402000.992014,1
9.0,19.85,1.213391,35.13,2088620.0,1637402001.0114584,1
9.0,20.25,,,,1637402001.0309029,1
9.0,20.78,,,,1637402001.050347,1
9.0,21.12,,,,1637402001.0697916,1
9.0,21.13,,,2093351.0,1637402001.089236,1
9.0,21.06,,,,1637402001.1086805,1
9.0,21.175,,,2098458.0,1637402001.128125,1
9.0,21.67,,,,1637402001.1475694,1
9.0,21.86,,,2105352.0,1637402001.167014,1
9.0,21.32,,,,1637402001.1864583,1
9.0,18.155,,,2108332.0,1637402001.2059028,1
9.0,12.96,,,,1637402001.2253473,1
9.0,9.1,,,2110723.0,1637402001.2447915,1
9.0,5.66,1.209548,35.13,,1637402001.2642362,1
9.0,1.49,,,2115131.0,1637402001.2836804,1
9.0,-2.7,,,,1637402001.303125,1
9.0,-6.36,,,2118086.0,1637402001.3225694,1
9.0,-10.95,,,,1637402001.3420138,1
9.0,-18.775,,,2116762.0,1637402001.3614583,1
9.0,-25.64,,,,1637402001.3809028,1
9.0,-28.05,,,2117461.0,1637402001.4003472,1
9.0,-27.78,,,,1637402001.4197917,1
9.0,-21.08,,,2124417.0,1637402001.4392362,1
9.0,-8.71,,,,1637402001.4586806,1
9.0,1.77,,,,1637402001.478125,1
9.0,12.17,,,2129299.0,1637402001.4975696,1
9.0,24.37,1.206986,35.13,,1637402001.5170138,1
9.0,31.13,,,2129870.0,1637402001.5364585,1
9.0,31.82,,,,1637402001.5559027,1
9.0,30.15,,,2129221.0,1637402001.5753472,1
9.0,24.645,,,,1637402001.5947917,1
9.0,17.66,,,2128418.0,1637402001.614236,1
9.0,12.72,,,,1637402001.6336806,1
9.0,7.94,,,2127754.0,1637402001.653125,1
9.0,1.87,,,2127041.0,1637402001.6725695,1
9.0,-2.17,,,,1637402001.692014,1
9.0,-2.94,,,2126262.0,1637402001.7114584,1
9.0,-2.09,,,,1637402001.730903,1
9.0,1.77,1.205705,35.13,2125997.0,1637402001.7503471,1
9.0,6.97,,,,1637402001.7697916,1
9.0,10.36,,,2125167.0,1637402001.789236,1
9.0,13.03,,,,1637402001.8086803,1
9.0,14.6,,,,1637402001.828125,1
9.0,14.235,,,2124031.0,1637402001.8475697,1
9.0,11.13,,,,1637402001.867014,1
9.0,7.59,,,2123092.0,1637402001.8864584,1
9.0,3.49,,,,1637402001.9059029,1
9.0,-2.45,,,2122209.0,1637402001.925347,1
9.0,-7.1,,,,1637402001.9447916,1
9.0,-9.03,,,2120558.0,1637402001.964236,1
9.0,-10.15,,,,1637402001.9836805,1
9.0,-10.71,1.209548,35.13,2120195.0,1637402002.003125,1
9.0,-10.76,,,,1637402002.0225694,1
9.0,-10.82,,,2119697.0,1637402002.042014,1
9.0,-11.19,,,,1637402002.0614583,1
9.0,-13.15,,,2118657.0,1637402002.0809028,1
9.0,-17.07,,,,1637402002.1003473,1
9.0,-20.94,,,2115545.0,1637402002.1197915,1
9.0,-25.29,,,,1637402002.1392362,1
9.0,-31.295,,,2111364.0,1637402002.1586804,1
9.0,-35.81,,,,1637402002.178125,1
9.0,-37.82,,,2107347.0,1637402002.1975694,1
9.0,-39.53,,,,1637402002.2170138,1
9.0,-42.72,,,2103564.0,1637402002.2364583,1
9.0,-47.65,1.21211,35.11,,1637402002.2559028,1
9.0,-52.54,,,2100330.0,1637402002.2753472,1
9.0,-58.48,,,,1637402002.2947917,1
9.0,-67.295,,,2097507.0,1637402002.3142362,1
9.0,-72.08,,,,1637402002.3336806,1
9.0,-69.69,,,2095621.0,1637402002.353125,1
9.0,-61.84,,,,1637402002.3725696,1
9.0,-40.96,,,2093834.0,1637402002.3920138,1
9.0,-16.02,,,,1637402002.4114585,1
9.0,-0.61,,,,1637402002.4309027,1
