ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
1.0,-29.78,,,,1760267865.7116477,0
1.0,-55.081250000000004,0.190849,34.5,,1760267865.8389204,0
1.0,-37.279999999999994,,,,1760267865.9661932,0
1.0,37.3375,0.193411,34.5,,1760267866.0934658,0
1.0,29.31555555555555,,,,1760267866.2207386,0
1.0,34.052499999999995,0.195973,34.5,,1760267866.3480113,0
1.0,13.701250000000002,,,,1760267866.475284,0
1.0,-10.39875,0.194692,34.5,,1760267866.6025567,0
1.0,-32.495000000000005,,,,1760267866.7298295,0
1.0,-60.09625,0.193411,34.5,,1760267866.8571022,0
1.0,-1.9737500000000026,,,,1760267866.984375,0
1.0,36.925555555555555,0.19213,34.5,,1760267867.1116478,0
1.0,29.22625,,,,1760267867.2389205,0
1.0,27.995,0.190849,34.53,,1760267867.3661933,0
1.0,2.335000000000001,,,,1760267867.493466,0
1.0,-21.597500000000004,0.190849,34.53,,1760267867.6207387,0
1.0,-46.12125,,,,1760267867.7480114,0
1.0,-65.16111111111111,0.194692,34.53,,1760267867.8752842,0
1.0,30.50875,0.194692,34.53,,1760267868.0025568,0
1.0,39.54,,,,1760267868.1298296,0
1.0,38.0775,0.193411,34.5,,1760267868.2571023,0
1.0,27.05875,,,,1760267868.384375,0
1.0,-3.9712500000000004,0.193411,34.5,,1760267868.5116477,0
1.0,-31.0,,,,1760267868.6389205,0
1.0,-63.405555555555566,0.190849,34.5,,1760267868.7661932,0
1.0,-8.823749999999997,,,,1760267868.893466,0
1.0,38.618750000000006,0.190849,34.5,,1760267869.0207386,0
1.0,33.045,,,,1760267869.1480114,0
1.0,29.74625,0.190849,34.49,,1760267869.275284,0
1.0,1.995,,,,1760267869.402557,0
1.0,-26.548750000000002,0.193411,34.49,,1760267869.5298295,0
1.0,-54.57333333333333,,,,1760267869.6571023,0
1.0,7.481249999999999,0.193411,34.49,,1760267869.784375,0
1.0,34.43625,,,,1760267869.9116478,0
1.0,26.7775,0.19213,34.49,,1760267870.0389204,0
1.0,20.54,,,,1760267870.1661932,0
1.0,-12.823749999999999,0.190849,34.5,,1760267870.2934659,0
1.0,-41.113749999999996,,,,1760267870.4207387,0
1.0,-26.132222222222225,0.190849,34.5,,1760267870.5480113,0
1.0,40.44875,,,,1760267870.6752841,0
1.0,34.53375,0.19213,34.5,,1760267870.8025568,0
1.0,31.655,,,,1760267870.9298296,0
1.0,5.82625,0.189569,34.5,,1760267871.0571022,0
1.0,-22.185000000000002,,,,1760267871.184375,0
1.0,-50.993750000000006,0.193411,34.53,,1760267871.3116477,0
1.0,-38.07888888888888,,,,1760267871.4389205,0
1.0,40.948750000000004,0.193411,34.53,,1760267871.566193,0
1.0,42.411249999999995,,,,1760267871.693466,0
1.0,36.42,0.193411,34.53,,1760267871.8207386,0
1.0,14.64875,,,,1760267871.9480114,0
1.0,-12.0275,0.190849,34.53,,1760267872.075284,0
1.0,-37.20125,,,,1760267872.2025568,0
1.0,-58.46555555555556,0.190849,34.5,,1760267872.3298295,0
1.0,22.861250000000005,,,,1760267872.4571023,0
1.0,38.01375,0.189569,34.5,,1760267872.584375,0
1.0,32.79,,,,1760267872.7116477,0
1.0,21.04625,0.19213,34.5,,1760267872.8389204,0
1.0,-5.553750000000001,,,,1760267872.9661932,0
1.0,-27.0975,0.193411,34.5,,1760267873.0934658,0
1.0,-51.64555555555555,,,,1760267873.2207386,0
1.0,4.873750000000001,0.19213,34.5,,1760267873.3480113,0
1.0,32.68375,,,,1760267873.475284,0
1.0,25.84375,0.19213,34.5,,1760267873.6025567,0
1.0,21.32125,,,,1760267873.7298295,0
1.0,-2.12,0.189569,34.5,,1760267873.8571022,0
1.0,-20.3725,,,,1760267873.984375,0
1.0,-44.642222222222216,0.189569,34.5,,1760267874.1116478,0
1.0,-54.16,,,,1760267874.2389205,0
1.0,27.27375,0.190849,34.5,,1760267874.3661933,0
